chr	start	end	ATAC	CTCF	REST	EP300
chr22	41479600	41479800	U	U	U	U
chr22	41507200	41507400	U	U	U	U
chr22	41507800	41508000	U	U	U	U
chr22	41508800	41509000	U	U	U	U
chr22	41509000	41509200	U	U	U	U
chr22	41512000	41512200	U	U	U	U
chr22	41512600	41512800	B	U	U	U
chr22	41512800	41513000	B	U	B	B
chr22	41513000	41513200	B	U	B	B
chr22	41514800	41515000	U	U	U	U
chr22	41517200	41517400	U	U	U	U
chr22	41519000	41519200	U	U	U	U
chr22	41520000	41520200	U	U	U	U
chr22	41523400	41523600	B	U	U	U
chr22	41523800	41524000	B	U	U	B
chr22	41525200	41525400	U	U	U	U
chr22	41526200	41526400	U	U	U	U
chr22	41527200	41527400	U	U	U	U
chr22	41527600	41527800	U	U	U	U
chr22	41530800	41531000	U	U	U	U
chr22	41531000	41531200	U	U	U	U
chr22	41531800	41532000	U	U	U	U
chr22	41541400	41541600	U	U	U	U
chr22	41557400	41557600	U	U	U	U
chr22	41561600	41561800	U	U	U	U
chr22	41562000	41562200	U	U	U	U
chr22	41574000	41574200	U	U	U	U
chr22	41575000	41575200	U	U	U	U
chr22	41576000	41576200	U	U	U	U
chr22	41583600	41583800	U	U	U	U
chr22	41584400	41584600	U	U	U	U
chr22	41589400	41589600	B	U	U	U
chr22	41590000	41590200	B	U	U	U
chr22	41596800	41597000	B	U	U	U
chr22	41598600	41598800	U	U	U	U
chr22	41599000	41599200	U	U	U	U
chr22	41601000	41601200	U	U	U	U
chr22	41602800	41603000	U	U	U	U
chr22	41603600	41603800	U	U	U	U
chr22	41607800	41608000	U	U	U	U
chr22	41620000	41620200	B	U	U	U
chr22	41620400	41620600	B	U	U	U
chr22	41620800	41621000	B	U	U	U
chr22	41636200	41636400	U	U	U	U
chr22	41636600	41636800	U	U	U	U
chr22	41646800	41647000	U	U	U	U
chr22	41648400	41648600	U	U	U	U
chr22	41658400	41658600	U	U	U	U
chr22	41660000	41660200	U	U	U	U
chr22	41660400	41660600	U	U	U	U
chr22	41660600	41660800	U	U	U	U
chr22	41663400	41663600	U	U	U	U
chr22	41663600	41663800	U	U	U	U
chr22	41674400	41674600	U	U	U	U
chr22	41680400	41680600	U	U	U	U
chr22	41682400	41682600	B	U	U	B
chr22	41688800	41689000	B	U	U	U
chr22	41690200	41690400	U	U	U	U
chr22	41690400	41690600	U	U	U	U
chr22	41694200	41694400	U	U	U	U
chr22	41695600	41695800	U	U	U	U
chr22	41696000	41696200	U	U	U	U
chr22	41696400	41696600	B	U	U	U
chr22	41697600	41697800	B	U	U	U
chr22	41699400	41699600	U	U	U	U
chr22	41716000	41716200	U	U	U	U
chr22	41729800	41730000	U	U	U	U
chr22	41744800	41745000	U	U	U	U
chr22	41746000	41746200	U	U	U	U
chr22	41758200	41758400	B	U	U	U
chr22	41771200	41771400	U	U	U	U
chr22	41775200	41775400	U	U	U	U
chr22	41776000	41776200	U	U	U	U
chr22	41778600	41778800	U	U	U	U
chr22	41778800	41779000	U	U	U	U
chr22	41781000	41781200	B	U	U	U
chr22	41794400	41794600	U	U	U	U
chr22	41800400	41800600	B	U	U	U
chr22	41800800	41801000	B	U	U	U
chr22	41801200	41801400	B	U	U	U
chr22	41808800	41809000	B	U	U	U
chr22	41809800	41810000	U	U	U	U
chr22	41825800	41826000	U	U	U	U
chr22	41826200	41826400	U	U	U	U
chr22	41827800	41828000	U	U	U	U
chr22	41833600	41833800	B	U	U	U
chr22	41834600	41834800	U	U	U	U
chr22	41843200	41843400	U	U	U	U
chr22	41844400	41844600	U	U	U	U
chr22	41857400	41857600	B	U	B	U
chr22	41863400	41863600	U	U	U	U
chr22	41873800	41874000	U	U	U	U
chr22	41876000	41876200	U	U	U	U
chr22	41877000	41877200	U	U	U	U
chr22	41878400	41878600	U	U	U	U
chr22	41879600	41879800	U	U	U	U
chr22	41883800	41884000	U	U	U	U
chr22	41885200	41885400	U	U	U	U
chr22	41892000	41892200	U	U	U	U
chr22	41893000	41893200	U	U	U	U
chr22	41897600	41897800	U	U	U	U
chr22	41899000	41899200	U	U	U	U
chr22	41900200	41900400	B	U	U	U
chr22	41901000	41901200	U	U	U	U
chr22	41902000	41902200	U	U	U	U
chr22	41907400	41907600	B	U	U	U
chr22	41908000	41908200	B	U	U	U
chr22	41909400	41909600	U	U	U	U
chr22	41910400	41910600	U	U	U	U
chr22	41912400	41912600	U	U	U	U
chr22	41913000	41913200	U	U	U	U
chr22	41913800	41914000	U	U	U	U
chr22	41915200	41915400	B	U	U	U
chr22	41917200	41917400	U	U	U	U
chr22	41919600	41919800	B	U	U	U
chr22	41922000	41922200	U	U	U	U
chr22	41926400	41926600	B	U	U	U
chr22	41926600	41926800	B	U	U	U
chr22	41928200	41928400	U	U	U	U
chr22	41933400	41933600	U	U	U	U
chr22	41933800	41934000	U	U	U	U
chr22	41935000	41935200	U	U	U	U
chr22	41935200	41935400	U	U	U	U
chr22	41945200	41945400	U	U	U	U
chr22	41946800	41947000	B	U	B	U
chr22	41952200	41952400	U	U	U	U
chr22	41958600	41958800	U	U	U	U
chr22	41960800	41961000	B	U	U	U
chr22	41969000	41969200	U	U	U	U
chr22	41969200	41969400	U	U	U	U
chr22	41970000	41970200	U	U	U	U
chr22	41970600	41970800	U	U	U	U
chr22	41970800	41971000	U	U	U	U
chr22	41971000	41971200	U	U	U	U
chr22	41971200	41971400	U	U	U	U
chr22	41972200	41972400	U	U	U	U
chr22	41973000	41973200	U	U	U	U
chr22	41977400	41977600	U	U	U	U
chr22	41988200	41988400	U	U	U	U
chr22	41989400	41989600	U	U	U	U
chr22	41989600	41989800	U	U	U	U
chr22	41991400	41991600	U	U	U	U
chr22	41994600	41994800	U	U	U	U
chr22	41995000	41995200	U	U	U	U
chr22	41996600	41996800	U	U	U	U
chr22	42019400	42019600	U	U	U	U
chr22	42030400	42030600	U	U	U	U
chr22	42032600	42032800	U	U	U	U
chr22	42058600	42058800	U	U	U	U
chr22	42059000	42059200	U	U	U	U
chr22	42060200	42060400	U	U	U	U
chr22	42060600	42060800	U	U	U	U
chr22	42062600	42062800	U	U	U	U
chr22	42071000	42071200	B	U	U	U
chr22	42078000	42078200	U	U	U	U
chr22	42079400	42079600	B	U	U	U
chr22	42108400	42108600	U	U	U	U
chr22	42124400	42124600	U	U	U	U
chr22	42126400	42126600	U	U	U	U
chr22	42128000	42128200	U	U	U	U
chr22	42130400	42130600	U	U	U	U
chr22	42137200	42137400	U	U	U	U
chr22	42141400	42141600	U	U	U	U
chr22	42143200	42143400	U	U	U	U
chr22	42144200	42144400	U	U	U	U
chr22	42150800	42151000	U	U	U	U
chr22	42151400	42151600	U	U	U	U
chr22	42152600	42152800	B	U	U	U
chr22	42153000	42153200	U	U	U	U
chr22	42156200	42156400	U	U	U	U
chr22	42159200	42159400	U	U	U	U
chr22	42162800	42163000	U	U	U	U
chr22	42165000	42165200	U	U	U	U
chr22	42168800	42169000	B	U	B	U
chr22	42171000	42171200	U	U	U	U
chr22	42172200	42172400	U	U	U	U
chr22	42172400	42172600	U	U	U	U
chr22	42172800	42173000	U	U	U	U
chr22	42173000	42173200	U	U	U	U
chr22	42173800	42174000	U	U	U	U
chr22	42176400	42176600	U	U	U	U
chr22	42179600	42179800	U	U	U	U
chr22	42180600	42180800	B	U	U	B
chr22	42184600	42184800	U	U	U	U
chr22	42185800	42186000	U	U	U	U
chr22	42186000	42186200	U	U	U	U
chr22	42189200	42189400	U	U	U	U
chr22	42191800	42192000	U	U	U	U
chr22	42192800	42193000	U	U	U	U
chr22	42196600	42196800	U	U	U	U
chr22	42204000	42204200	U	U	U	U
chr22	42206400	42206600	U	U	U	U
chr22	42210200	42210400	U	U	U	U
chr22	42211000	42211200	U	U	U	U
chr22	42211800	42212000	U	U	U	U
chr22	42213200	42213400	U	U	U	U
chr22	42215200	42215400	U	U	U	U
chr22	42216600	42216800	U	U	U	U
chr22	42218400	42218600	U	U	U	U
chr22	42222200	42222400	U	U	U	U
chr22	42223600	42223800	U	U	U	U
chr22	42226000	42226200	U	U	U	U
chr22	42229600	42229800	U	U	U	U
chr22	42233600	42233800	U	U	U	U
chr22	42233800	42234000	U	U	U	U
chr22	42234200	42234400	U	U	U	U
chr22	42234400	42234600	U	U	U	U
chr22	42235400	42235600	U	U	U	U
chr22	42242400	42242600	U	U	U	U
chr22	42257400	42257600	U	U	U	U
chr22	42259200	42259400	U	U	U	U
chr22	42264600	42264800	U	U	U	U
chr22	42268200	42268400	U	U	U	U
chr22	42269200	42269400	B	U	U	U
chr22	42269800	42270000	B	U	U	U
chr22	42270200	42270400	B	U	U	U
chr22	42274200	42274400	U	U	U	U
chr22	42276000	42276200	U	U	U	U
chr22	42279800	42280000	U	U	U	U
chr22	42281200	42281400	U	U	U	U
chr22	42283600	42283800	U	U	U	U
chr22	42291600	42291800	U	U	U	U
chr22	42292000	42292200	U	U	U	U
chr22	42294200	42294400	U	U	B	U
chr22	42298200	42298400	U	U	U	U
chr22	42298600	42298800	U	U	U	U
chr22	42298800	42299000	U	U	U	U
chr22	42299600	42299800	U	U	U	U
chr22	42305400	42305600	U	U	U	U
chr22	42306400	42306600	U	U	U	U
chr22	42310800	42311000	U	U	U	U
chr22	42311800	42312000	U	U	U	U
chr22	42318200	42318400	U	U	U	U
chr22	42321200	42321400	U	U	U	U
chr22	42325000	42325200	U	U	U	U
chr22	42328200	42328400	U	U	U	U
chr22	42340000	42340200	U	U	U	U
chr22	42341200	42341400	U	U	U	U
chr22	42345600	42345800	U	U	U	U
chr22	42355200	42355400	U	U	U	U
chr22	42365200	42365400	U	U	U	U
chr22	42368600	42368800	U	U	U	U
chr22	42370800	42371000	U	U	U	U
chr22	42373000	42373200	U	U	U	U
chr22	42381400	42381600	U	U	U	U
chr22	42381600	42381800	U	U	U	U
chr22	42387200	42387400	U	U	U	U
chr22	42397800	42398000	U	U	U	U
chr22	42401200	42401400	U	U	U	U
chr22	42401400	42401600	U	U	U	U
chr22	42405400	42405600	U	U	U	U
chr22	42405600	42405800	U	U	U	U
chr22	42406000	42406200	U	U	U	U
chr22	42411400	42411600	U	U	U	U
chr22	42411600	42411800	U	U	U	U
chr22	42415000	42415200	U	U	U	U
chr22	42416800	42417000	U	U	U	U
chr22	42417400	42417600	U	U	U	U
chr22	42426400	42426600	U	U	U	U
chr22	42428200	42428400	U	U	U	U
chr22	42431600	42431800	U	U	U	U
chr22	42432800	42433000	U	U	U	U
chr22	42437800	42438000	B	U	B	U
chr22	42440800	42441000	U	U	U	U
chr22	42441400	42441600	U	U	U	U
chr22	42441600	42441800	U	U	U	U
chr22	42445000	42445200	B	U	U	U
chr22	42459600	42459800	U	U	U	U
chr22	42461600	42461800	U	U	U	U
chr22	42492200	42492400	U	U	U	U
chr22	42502200	42502400	B	U	U	U
chr22	42502400	42502600	B	U	U	U
chr22	42503000	42503200	U	U	U	U
chr22	42503400	42503600	U	U	U	U
chr22	42512400	42512600	B	U	U	U
chr22	42513400	42513600	U	U	U	U
chr22	42514400	42514600	U	U	U	U
chr22	42515000	42515200	U	U	U	U
chr22	42515600	42515800	U	U	U	U
chr22	42519600	42519800	B	U	U	U
chr22	42522200	42522400	U	U	U	U
chr22	42550200	42550400	U	U	U	U
chr22	42553600	42553800	B	U	U	U
chr22	42556600	42556800	U	U	U	U
chr22	42561800	42562000	U	U	U	U
chr22	42573800	42574000	U	U	U	U
chr22	42574200	42574400	U	U	U	U
chr22	42574400	42574600	U	U	U	U
chr22	42575200	42575400	U	U	U	U
chr22	42577400	42577600	U	U	U	U
chr22	42584000	42584200	U	U	U	U
chr22	42585800	42586000	U	U	U	U
chr22	42587400	42587600	U	U	U	U
chr22	42592000	42592200	U	U	U	U
chr22	42595600	42595800	U	U	U	U
chr22	42597200	42597400	U	U	U	U
chr22	42604600	42604800	U	U	U	U
chr22	42614600	42614800	B	U	U	U
chr22	42615400	42615600	B	U	U	B
chr22	42622400	42622600	U	U	U	U
chr22	42628000	42628200	U	U	U	U
chr22	42628800	42629000	U	U	U	U
chr22	42639800	42640000	U	U	U	U
chr22	42646600	42646800	B	U	U	U
chr22	42646800	42647000	B	U	U	B
chr22	42651000	42651200	U	U	U	U
chr22	42676200	42676400	U	U	U	U
chr22	42686400	42686600	U	U	U	U
chr22	42686800	42687000	U	U	U	U
chr22	42692200	42692400	U	U	U	U
chr22	42693400	42693600	U	U	U	U
chr22	42693600	42693800	U	U	U	U
chr22	42698400	42698600	U	U	U	U
chr22	42700200	42700400	U	U	U	U
chr22	42701000	42701200	U	U	U	U
chr22	42704600	42704800	U	U	U	U
chr22	42712200	42712400	U	U	U	U
chr22	42712400	42712600	U	U	U	U
chr22	42718000	42718200	U	U	U	U
chr22	42720600	42720800	U	U	U	U
chr22	42724200	42724400	U	U	U	U
chr22	42725400	42725600	U	U	U	U
chr22	42743400	42743600	U	U	U	U
chr22	42749200	42749400	U	U	U	U
chr22	42752000	42752200	U	U	U	U
chr22	42759000	42759200	U	U	U	U
chr22	42760800	42761000	U	U	U	U
chr22	42764600	42764800	U	U	U	U
chr22	42769000	42769200	U	U	U	U
chr22	42771400	42771600	U	U	U	U
chr22	42772800	42773000	U	U	U	U
chr22	42784400	42784600	U	U	U	U
chr22	42784800	42785000	U	U	U	U
chr22	42785800	42786000	U	U	U	U
chr22	42786200	42786400	U	U	U	U
chr22	42787600	42787800	U	U	U	U
chr22	42788600	42788800	U	U	U	U
chr22	42796800	42797000	U	U	U	U
chr22	42797000	42797200	U	U	U	U
chr22	42798800	42799000	U	U	U	U
chr22	42803400	42803600	U	U	U	U
chr22	42803600	42803800	U	U	U	U
chr22	42806800	42807000	U	U	U	U
chr22	42810800	42811000	U	U	U	U
chr22	42821000	42821200	U	U	U	U
chr22	42822200	42822400	U	U	U	U
chr22	42834200	42834400	U	U	U	U
chr22	42841200	42841400	U	U	U	U
chr22	42843200	42843400	U	U	U	U
chr22	42844000	42844200	U	U	U	U
chr22	42853200	42853400	U	U	U	U
chr22	42858000	42858200	U	U	U	U
chr22	42870600	42870800	U	U	U	U
chr22	42871400	42871600	U	U	U	U
chr22	42871600	42871800	U	U	U	U
chr22	42872800	42873000	U	U	U	U
chr22	42873000	42873200	U	U	U	U
chr22	42877600	42877800	U	U	U	U
chr22	42880600	42880800	U	U	U	U
chr22	42881000	42881200	U	U	U	U
chr22	42882400	42882600	U	U	U	U
chr22	42884200	42884400	U	U	U	U
chr22	42885200	42885400	U	U	U	U
chr22	42888400	42888600	U	U	U	U
chr22	42889400	42889600	U	U	U	U
chr22	42891000	42891200	U	U	U	U
chr22	42893000	42893200	U	U	U	U
chr22	42895600	42895800	U	U	U	U
chr22	42898600	42898800	U	U	U	U
chr22	42904800	42905000	U	U	U	U
chr22	42905600	42905800	U	U	U	U
chr22	42911800	42912000	U	U	U	U
chr22	42912400	42912600	U	U	U	U
chr22	42918800	42919000	U	U	U	U
chr22	42924200	42924400	U	U	U	U
chr22	42925800	42926000	U	U	U	U
chr22	42926000	42926200	U	U	U	U
chr22	42931400	42931600	U	U	U	U
chr22	42932600	42932800	U	U	U	U
chr22	42933600	42933800	B	U	U	U
chr22	42933800	42934000	U	U	U	U
chr22	42935400	42935600	U	U	U	U
chr22	42938000	42938200	U	U	U	U
chr22	42939200	42939400	U	U	U	U
chr22	42940000	42940200	B	U	U	U
chr22	42945400	42945600	B	U	U	U
chr22	42955600	42955800	U	U	U	U
chr22	42956000	42956200	U	U	U	U
chr22	42959000	42959200	B	U	U	U
chr22	42970000	42970200	U	U	U	U
chr22	42973000	42973200	U	U	U	U
chr22	42973200	42973400	U	U	U	U
chr22	42976400	42976600	U	U	U	U
chr22	42978200	42978400	U	U	U	U
chr22	42978800	42979000	U	U	U	U
chr22	42986000	42986200	U	U	U	U
chr22	42994000	42994200	U	U	U	U
chr22	42994200	42994400	U	U	U	U
chr22	42998000	42998200	U	U	U	U
chr22	43001800	43002000	U	U	U	U
chr22	43003800	43004000	U	U	U	U
chr22	43005000	43005200	U	U	U	U
chr22	43005400	43005600	U	U	U	U
chr22	43005600	43005800	U	U	U	U
chr22	43007000	43007200	B	U	U	U
chr22	43008000	43008200	B	U	U	U
chr22	43009000	43009200	U	U	U	U
chr22	43011400	43011600	U	U	U	U
chr22	43024400	43024600	U	U	U	U
chr22	43029200	43029400	U	U	U	U
chr22	43035000	43035200	U	U	U	U
chr22	43035200	43035400	U	U	U	U
chr22	43035400	43035600	U	U	U	U
chr22	43039400	43039600	U	U	U	U
chr22	43044400	43044600	U	U	U	U
chr22	43051400	43051600	U	U	U	U
chr22	43052000	43052200	U	U	U	U
chr22	43075400	43075600	U	U	U	U
chr22	43086000	43086200	U	U	U	U
chr22	43086200	43086400	U	U	U	U
chr22	43086400	43086600	U	U	U	U
chr22	43089200	43089400	B	U	U	U
chr22	43089400	43089600	B	U	U	U
chr22	43095200	43095400	U	U	U	U
chr22	43096800	43097000	U	U	U	U
chr22	43097200	43097400	U	U	U	U
chr22	43099000	43099200	U	U	U	U
chr22	43099200	43099400	U	U	U	U
chr22	43109800	43110000	U	U	U	U
chr22	43114000	43114200	U	U	U	U
chr22	43117000	43117200	U	U	U	U
chr22	43118200	43118400	U	U	U	U
chr22	43118600	43118800	U	U	U	U
chr22	43121600	43121800	U	U	U	U
chr22	43123200	43123400	U	U	U	U
chr22	43124000	43124200	U	U	U	U
chr22	43124200	43124400	U	U	U	U
chr22	43125800	43126000	U	U	U	U
chr22	43127200	43127400	U	U	U	U
chr22	43128200	43128400	U	U	U	U
chr22	43132200	43132400	U	U	U	U
chr22	43133400	43133600	U	U	U	U
chr22	43134800	43135000	U	U	U	U
chr22	43137000	43137200	U	U	U	U
chr22	43137200	43137400	U	U	U	U
chr22	43148800	43149000	U	U	U	U
chr22	43151600	43151800	B	U	U	U
chr22	43154000	43154200	U	U	U	U
chr22	43158000	43158200	U	U	U	U
chr22	43162800	43163000	U	U	U	U
chr22	43165600	43165800	B	U	U	U
chr22	43167200	43167400	B	U	U	U
chr22	43167600	43167800	B	U	U	U
chr22	43168800	43169000	U	U	U	U
chr22	43170400	43170600	U	U	U	U
chr22	43174200	43174400	U	U	U	U
chr22	43179600	43179800	U	U	U	U
chr22	43197400	43197600	U	U	U	U
chr22	43198400	43198600	U	U	U	U
chr22	43202400	43202600	U	U	U	U
chr22	43204000	43204200	U	U	U	U
chr22	43206800	43207000	U	U	U	U
chr22	43209800	43210000	U	U	U	U
chr22	43210000	43210200	U	U	U	U
chr22	43214000	43214200	U	U	U	U
chr22	43219800	43220000	U	U	U	U
chr22	43222800	43223000	U	U	U	U
chr22	43223200	43223400	U	U	U	U
chr22	43223400	43223600	U	U	U	U
chr22	43223800	43224000	U	U	U	U
chr22	43224200	43224400	U	U	U	U
chr22	43231800	43232000	U	U	U	U
chr22	43235200	43235400	U	U	U	U
chr22	43235600	43235800	U	U	U	U
chr22	43235800	43236000	U	U	U	U
chr22	43236400	43236600	U	U	U	U
chr22	43237400	43237600	U	U	U	U
chr22	43237800	43238000	U	U	U	U
chr22	43238800	43239000	U	U	U	U
chr22	43239400	43239600	U	U	U	U
chr22	43246800	43247000	U	U	U	U
chr22	43248000	43248200	U	U	U	U
chr22	43249400	43249600	U	U	U	U
chr22	43256600	43256800	U	U	U	U
chr22	43256800	43257000	U	U	U	U
chr22	43257200	43257400	U	U	U	U
chr22	43259600	43259800	U	U	U	U
chr22	43260200	43260400	U	U	U	U
chr22	43261200	43261400	U	U	U	U
chr22	43262400	43262600	U	U	U	U
chr22	43262800	43263000	U	U	U	U
chr22	43264600	43264800	U	U	U	U
chr22	43265400	43265600	U	U	U	U
chr22	43267400	43267600	U	U	U	U
chr22	43268000	43268200	U	U	U	U
chr22	43269200	43269400	U	U	U	U
chr22	43274800	43275000	U	U	U	U
chr22	43276400	43276600	U	U	U	U
chr22	43280000	43280200	U	U	U	U
chr22	43285000	43285200	U	U	U	U
chr22	43285600	43285800	U	U	U	U
chr22	43287800	43288000	U	U	U	U
chr22	43289200	43289400	U	U	U	U
chr22	43290800	43291000	U	U	U	U
chr22	43292800	43293000	U	U	U	U
chr22	43294200	43294400	U	U	U	U
chr22	43296400	43296600	U	U	U	U
chr22	43302200	43302400	U	U	U	U
chr22	43302800	43303000	U	U	U	U
chr22	43303200	43303400	U	U	U	U
chr22	43305200	43305400	U	U	U	U
chr22	43305600	43305800	U	U	U	U
chr22	43305800	43306000	U	U	U	U
chr22	43313400	43313600	U	U	U	U
chr22	43315800	43316000	U	U	U	U
chr22	43320200	43320400	U	U	U	U
chr22	43326200	43326400	U	U	U	U
chr22	43326400	43326600	U	U	U	U
chr22	43328200	43328400	U	U	U	U
chr22	43337400	43337600	U	U	U	U
chr22	43338200	43338400	U	U	U	U
chr22	43345200	43345400	U	U	U	U
chr22	43357000	43357200	U	U	U	U
chr22	43363400	43363600	U	U	U	U
chr22	43365000	43365200	U	U	U	U
chr22	43367800	43368000	U	U	U	U
chr22	43377800	43378000	U	U	U	U
chr22	43395600	43395800	U	U	U	U
chr22	43395800	43396000	U	U	U	U
chr22	43397400	43397600	U	U	U	U
chr22	43399600	43399800	B	U	B	U
chr22	43405600	43405800	U	U	U	U
chr22	43406000	43406200	U	U	U	U
chr22	43406400	43406600	U	U	U	U
chr22	43410200	43410400	U	U	U	U
chr22	43411200	43411400	U	U	U	U
chr22	43412800	43413000	U	U	U	U
chr22	43413000	43413200	U	U	U	U
chr22	43413600	43413800	U	U	U	U
chr22	43415400	43415600	U	U	U	U
chr22	43416400	43416600	U	U	U	U
chr22	43416800	43417000	U	U	U	U
chr22	43418400	43418600	U	U	U	U
chr22	43419600	43419800	U	U	U	U
chr22	43423600	43423800	U	U	U	U
chr22	43428600	43428800	U	U	U	U
chr22	43440200	43440400	U	U	U	U
chr22	43440400	43440600	U	U	U	U
chr22	43442600	43442800	U	U	U	U
chr22	43446400	43446600	U	U	U	U
chr22	43447000	43447200	U	U	U	U
chr22	43451600	43451800	U	U	U	U
chr22	43453400	43453600	U	U	U	U
chr22	43462000	43462200	U	U	U	U
chr22	43471000	43471200	U	U	U	U
chr22	43474200	43474400	U	U	U	U
chr22	43479600	43479800	U	U	U	U
chr22	43482000	43482200	U	U	U	U
chr22	43484000	43484200	U	U	U	U
chr22	43485800	43486000	U	U	U	U
chr22	43488200	43488400	U	U	U	U
chr22	43489000	43489200	U	U	U	U
chr22	43498000	43498200	U	U	U	U
chr22	43505400	43505600	U	U	U	U
chr22	43505800	43506000	U	U	U	U
chr22	43510000	43510200	U	U	U	U
chr22	43510800	43511000	U	U	U	U
chr22	43511000	43511200	U	U	U	U
chr22	43514600	43514800	U	U	U	U
chr22	43516400	43516600	U	U	U	U
chr22	43516600	43516800	U	U	U	U
chr22	43526400	43526600	U	U	U	U
chr22	43529200	43529400	U	U	U	U
chr22	43530800	43531000	U	U	U	U
chr22	43531800	43532000	U	U	U	U
chr22	43532200	43532400	U	U	U	U
chr22	43535800	43536000	U	U	U	U
chr22	43536000	43536200	U	U	U	U
chr22	43542600	43542800	U	U	U	U
chr22	43553200	43553400	U	U	U	U
chr22	43555600	43555800	U	U	U	U
chr22	43556400	43556600	U	U	U	U
chr22	43560800	43561000	U	U	U	U
chr22	43565400	43565600	U	U	U	U
chr22	43565600	43565800	U	U	U	U
chr22	43569400	43569600	U	U	U	U
chr22	43570400	43570600	U	U	U	U
chr22	43577000	43577200	U	U	U	U
chr22	43580200	43580400	U	U	U	U
chr22	43580800	43581000	U	U	U	U
chr22	43581600	43581800	U	U	U	U
chr22	43591800	43592000	U	U	U	U
chr22	43592200	43592400	U	U	U	U
chr22	43593000	43593200	U	U	U	U
chr22	43593600	43593800	U	U	U	U
chr22	43601600	43601800	U	U	U	U
chr22	43602200	43602400	U	U	U	U
chr22	43603600	43603800	U	U	U	U
chr22	43604400	43604600	U	U	U	U
chr22	43607400	43607600	U	U	U	U
chr22	43608600	43608800	U	U	U	U
chr22	43617400	43617600	U	U	U	U
chr22	43625200	43625400	U	U	U	U
chr22	43630600	43630800	U	U	U	U
chr22	43630800	43631000	U	U	U	U
chr22	43633000	43633200	U	U	U	U
chr22	43633600	43633800	U	U	U	U
chr22	43634400	43634600	U	U	U	U
chr22	43636200	43636400	U	U	U	U
chr22	43637600	43637800	U	U	U	U
chr22	43638200	43638400	U	U	U	U
chr22	43642400	43642600	U	U	U	U
chr22	43659800	43660000	U	U	U	U
chr22	43661600	43661800	U	U	U	U
chr22	43668000	43668200	U	U	U	U
chr22	43678400	43678600	U	U	U	U
chr22	43678800	43679000	U	U	U	U
chr22	43683800	43684000	U	U	U	U
chr22	43684000	43684200	U	U	U	U
chr22	43684200	43684400	U	U	U	U
chr22	43684600	43684800	U	U	U	U
chr22	43686600	43686800	U	U	U	U
chr22	43687200	43687400	U	U	U	U
chr22	43691200	43691400	U	U	U	U
chr22	43697600	43697800	U	U	U	U
chr22	43700200	43700400	U	U	U	U
chr22	43701200	43701400	U	U	U	U
chr22	43725800	43726000	U	U	U	U
chr22	43733400	43733600	U	U	U	U
chr22	43734400	43734600	U	U	U	U
chr22	43735800	43736000	U	U	U	U
chr22	43741000	43741200	U	U	U	U
chr22	43742800	43743000	U	U	U	U
chr22	43747600	43747800	U	U	U	U
chr22	43753200	43753400	U	U	U	U
chr22	43753600	43753800	U	U	U	U
chr22	43754400	43754600	U	U	U	U
chr22	43759400	43759600	U	U	U	U
chr22	43762600	43762800	U	U	U	U
chr22	43762800	43763000	U	U	U	U
chr22	43765400	43765600	U	U	U	U
chr22	43773200	43773400	U	U	U	U
chr22	43774200	43774400	U	U	U	U
chr22	43774800	43775000	U	U	U	U
chr22	43777600	43777800	U	U	U	U
chr22	43778200	43778400	U	U	U	U
chr22	43782200	43782400	U	U	U	U
chr22	43789400	43789600	U	U	U	U
chr22	43789600	43789800	U	U	U	U
chr22	43793200	43793400	U	U	U	U
chr22	43793400	43793600	U	U	U	U
chr22	43794800	43795000	U	U	U	U
chr22	43795200	43795400	U	U	U	U
chr22	43795600	43795800	U	U	U	U
chr22	43810400	43810600	U	U	U	U
chr22	43812400	43812600	B	U	U	U
chr22	43818000	43818200	U	U	U	U
chr22	43819800	43820000	U	U	U	U
chr22	43820400	43820600	U	U	U	U
chr22	43821400	43821600	U	U	U	U
chr22	43821600	43821800	U	U	U	U
chr22	43821800	43822000	U	U	U	U
chr22	43823000	43823200	U	U	U	U
chr22	43824600	43824800	U	U	U	U
chr22	43825800	43826000	U	U	U	U
chr22	43826000	43826200	U	U	U	U
chr22	43827000	43827200	U	U	U	U
chr22	43827200	43827400	U	U	U	U
chr22	43827400	43827600	U	U	U	U
chr22	43828600	43828800	U	U	U	U
chr22	43829000	43829200	U	U	U	U
chr22	43830800	43831000	U	U	U	U
chr22	43835800	43836000	U	U	U	U
chr22	43839800	43840000	U	U	U	U
chr22	43840000	43840200	U	U	U	U
chr22	43840400	43840600	U	U	U	U
chr22	43841800	43842000	U	U	U	U
chr22	43844400	43844600	U	U	U	U
chr22	43844800	43845000	U	U	U	U
chr22	43847400	43847600	U	U	U	U
chr22	43851600	43851800	U	U	U	U
chr22	43855600	43855800	U	U	U	U
chr22	43876000	43876200	U	U	U	U
chr22	43877200	43877400	U	U	U	U
chr22	43878800	43879000	U	U	U	U
chr22	43887600	43887800	U	U	U	U
chr22	43891200	43891400	U	U	U	U
chr22	43891800	43892000	U	U	U	U
chr22	43892000	43892200	U	U	U	U
chr22	43900600	43900800	U	U	U	U
chr22	43901600	43901800	U	U	U	U
chr22	43903000	43903200	U	U	U	U
chr22	43907400	43907600	U	U	U	U
chr22	43909400	43909600	U	U	U	U
chr22	43918200	43918400	U	U	U	U
chr22	43925400	43925600	U	U	U	U
chr22	43935800	43936000	U	U	U	U
chr22	43945800	43946000	B	U	B	U
