chr	start	end	ATAC	CTCF	REST	EP300
chr4	173660600	173660800	U	U	U	U
chr4	173664800	173665000	U	U	U	U
chr4	173665600	173665800	U	U	U	U
chr4	173670200	173670400	U	U	U	U
chr4	173671400	173671600	U	U	U	U
chr4	173679800	173680000	U	U	U	U
chr4	173681000	173681200	U	U	U	U
chr4	173682600	173682800	U	U	U	U
chr4	173684200	173684400	U	U	U	U
chr4	173691400	173691600	U	U	U	U
chr4	173696400	173696600	U	U	U	U
chr4	173697600	173697800	U	U	U	U
chr4	173700200	173700400	U	U	U	U
chr4	173700400	173700600	U	U	U	U
chr4	173704000	173704200	U	U	U	U
chr4	173706600	173706800	U	U	U	U
chr4	173707400	173707600	U	U	U	U
chr4	173707600	173707800	U	U	U	U
chr4	173733400	173733600	U	U	U	U
chr4	173736000	173736200	U	U	U	U
chr4	173736200	173736400	U	U	U	U
chr4	173736400	173736600	U	U	U	U
chr4	173737000	173737200	U	U	U	U
chr4	173737800	173738000	U	U	U	U
chr4	173739000	173739200	U	U	U	U
chr4	173745600	173745800	U	U	U	U
chr4	173748000	173748200	U	U	U	U
chr4	173748800	173749000	U	U	U	U
chr4	173749800	173750000	U	U	U	U
chr4	173753200	173753400	U	U	U	U
chr4	173753600	173753800	U	U	U	U
chr4	173758800	173759000	U	U	U	U
chr4	173760800	173761000	U	U	U	U
chr4	173761200	173761400	U	U	U	U
chr4	173762800	173763000	U	U	U	U
chr4	173764800	173765000	U	U	U	U
chr4	173765600	173765800	U	U	U	U
chr4	173767000	173767200	U	U	U	U
chr4	173771000	173771200	U	U	U	U
chr4	173781800	173782000	U	U	U	U
chr4	173784200	173784400	U	U	U	U
chr4	173792200	173792400	U	U	U	U
chr4	173792400	173792600	U	U	U	U
chr4	173793200	173793400	U	U	U	U
chr4	173797000	173797200	U	U	U	U
chr4	173797200	173797400	U	U	U	U
chr4	173806600	173806800	U	U	U	U
chr4	173807000	173807200	U	U	U	U
chr4	173807400	173807600	U	U	U	U
chr4	173810000	173810200	U	U	U	U
chr4	173817800	173818000	U	U	U	U
chr4	173821200	173821400	U	U	U	U
chr4	173827000	173827200	U	U	U	U
chr4	173827800	173828000	U	U	U	U
chr4	173828000	173828200	U	U	U	U
chr4	173828400	173828600	U	U	U	U
chr4	173835600	173835800	U	U	U	U
chr4	173836000	173836200	U	U	U	U
chr4	173838600	173838800	U	U	U	U
chr4	173839400	173839600	U	U	U	U
chr4	173847400	173847600	U	U	U	U
chr4	173853600	173853800	U	U	U	U
chr4	173854400	173854600	U	U	U	U
chr4	173855000	173855200	U	U	U	U
chr4	173856000	173856200	U	U	U	U
chr4	173856200	173856400	U	U	U	U
chr4	173859800	173860000	U	U	U	U
chr4	173863400	173863600	U	U	U	U
chr4	173863600	173863800	U	U	U	U
chr4	173865600	173865800	U	U	U	U
chr4	173866400	173866600	U	U	U	U
chr4	173869000	173869200	U	U	U	U
chr4	173869200	173869400	U	U	U	U
chr4	173869400	173869600	U	U	U	U
chr4	173878000	173878200	U	U	U	U
chr4	173879600	173879800	U	U	U	U
chr4	173882400	173882600	U	U	U	U
chr4	173896000	173896200	U	U	U	U
chr4	173896800	173897000	U	U	U	U
chr4	173897200	173897400	U	U	U	U
chr4	173898000	173898200	U	U	U	U
chr4	173903600	173903800	U	U	U	U
chr4	173904600	173904800	U	U	U	U
chr4	173905400	173905600	U	U	U	U
chr4	173909000	173909200	U	U	U	U
chr4	173910000	173910200	U	U	U	U
chr4	173912600	173912800	U	U	U	U
chr4	173917000	173917200	U	U	U	U
chr4	173917600	173917800	U	U	U	U
chr4	173919400	173919600	U	U	U	U
chr4	173919800	173920000	U	U	U	U
chr4	173923000	173923200	U	U	U	U
chr4	173923400	173923600	U	U	U	U
chr4	173926200	173926400	U	U	U	U
chr4	173926400	173926600	U	U	U	U
chr4	173930400	173930600	U	U	U	U
chr4	173930600	173930800	U	U	U	U
chr4	173934600	173934800	U	U	U	U
chr4	173935200	173935400	U	U	U	U
chr4	173935400	173935600	U	U	U	U
chr4	173936000	173936200	U	U	U	U
chr4	173938400	173938600	U	U	U	U
chr4	173939200	173939400	U	U	U	U
chr4	173939800	173940000	U	U	U	U
chr4	173940200	173940400	U	U	U	U
chr4	173940400	173940600	U	U	U	U
chr4	173942400	173942600	U	U	U	U
chr4	173943000	173943200	U	U	U	U
chr4	173944400	173944600	U	U	U	U
chr4	173944600	173944800	U	U	U	U
chr4	173945600	173945800	U	U	U	U
chr4	173946000	173946200	U	U	U	U
chr4	173947000	173947200	U	U	U	U
chr4	173951200	173951400	U	U	U	U
chr4	173951400	173951600	U	U	U	U
chr4	173952400	173952600	U	U	U	U
chr4	173954000	173954200	U	U	U	U
chr4	173956200	173956400	U	U	U	U
chr4	173957600	173957800	U	U	U	U
chr4	173958200	173958400	U	U	U	U
chr4	173958400	173958600	U	U	U	U
chr4	173959800	173960000	U	U	U	U
chr4	173975600	173975800	U	U	U	U
chr4	173979600	173979800	U	U	U	U
chr4	173979800	173980000	U	U	U	U
chr4	173980800	173981000	U	U	U	U
chr4	173981200	173981400	U	U	U	U
chr4	173981800	173982000	U	U	U	U
chr4	173983800	173984000	U	U	U	U
chr4	173985800	173986000	U	U	U	U
chr4	174004000	174004200	U	U	U	U
chr4	174004600	174004800	U	U	U	U
chr4	174005400	174005600	U	U	U	U
chr4	174006800	174007000	U	U	U	U
chr4	174007800	174008000	U	U	U	U
chr4	174010000	174010200	U	U	U	U
chr4	174016200	174016400	U	U	U	U
chr4	174020600	174020800	U	U	U	U
chr4	174023800	174024000	U	U	U	U
chr4	174029000	174029200	U	U	U	U
chr4	174031600	174031800	U	U	U	U
chr4	174032000	174032200	U	U	U	U
chr4	174036400	174036600	U	U	U	U
chr4	174037800	174038000	U	U	U	U
chr4	174042600	174042800	U	U	U	U
chr4	174043600	174043800	U	U	U	U
chr4	174044200	174044400	U	U	U	U
chr4	174044400	174044600	U	U	U	U
chr4	174065600	174065800	U	U	U	U
chr4	174066800	174067000	U	U	U	U
chr4	174074400	174074600	U	U	U	U
chr4	174080600	174080800	U	U	U	U
chr4	174082800	174083000	U	U	U	U
chr4	174084000	174084200	U	U	U	U
chr4	174087600	174087800	U	U	U	U
chr4	174102400	174102600	U	U	U	U
chr4	174105400	174105600	U	U	U	U
chr4	174105600	174105800	U	U	U	U
chr4	174110000	174110200	U	U	U	U
chr4	174110400	174110600	U	U	U	U
chr4	174115800	174116000	U	U	U	U
chr4	174116400	174116600	U	U	U	U
chr4	174116600	174116800	U	U	U	U
chr4	174119000	174119200	U	U	U	U
chr4	174119800	174120000	U	U	U	U
chr4	174120000	174120200	U	U	U	U
chr4	174122000	174122200	U	U	U	U
chr4	174122200	174122400	U	U	U	U
chr4	174123800	174124000	U	U	U	U
chr4	174127800	174128000	U	U	U	U
chr4	174128000	174128200	U	U	U	U
chr4	174130200	174130400	U	U	U	U
chr4	174132600	174132800	U	U	U	U
chr4	174134800	174135000	U	U	U	U
chr4	174138600	174138800	U	U	U	U
chr4	174139400	174139600	U	U	U	U
chr4	174141200	174141400	U	U	U	U
chr4	174145200	174145400	U	U	U	U
chr4	174147400	174147600	U	U	U	U
chr4	174148600	174148800	U	U	U	U
chr4	174149400	174149600	U	U	U	U
chr4	174156600	174156800	B	U	U	U
chr4	174156800	174157000	B	U	U	U
chr4	174157800	174158000	B	U	U	U
chr4	174159400	174159600	U	U	U	U
chr4	174162200	174162400	U	U	U	U
chr4	174164000	174164200	U	U	U	U
chr4	174167200	174167400	U	U	U	U
chr4	174171200	174171400	U	U	U	U
chr4	174171600	174171800	U	U	U	U
chr4	174181800	174182000	U	U	U	U
chr4	174183600	174183800	U	U	U	U
chr4	174183800	174184000	U	U	U	U
chr4	174185600	174185800	U	U	U	U
chr4	174192000	174192200	U	U	U	U
chr4	174192400	174192600	U	U	U	U
chr4	174197600	174197800	U	U	U	U
chr4	174197800	174198000	U	U	U	U
chr4	174199400	174199600	U	U	U	U
chr4	174200400	174200600	U	U	U	U
chr4	174202400	174202600	U	U	U	U
chr4	174202800	174203000	U	U	U	U
chr4	174203400	174203600	U	U	U	U
chr4	174204000	174204200	U	U	U	U
chr4	174204600	174204800	U	U	U	U
chr4	174207200	174207400	U	U	U	U
chr4	174208000	174208200	U	U	U	U
chr4	174208800	174209000	U	U	U	U
chr4	174210600	174210800	B	U	U	U
chr4	174211600	174211800	U	U	U	U
chr4	174212600	174212800	U	U	U	U
chr4	174213400	174213600	U	U	U	U
chr4	174213600	174213800	U	U	U	U
chr4	174217600	174217800	U	U	U	U
chr4	174224000	174224200	U	U	U	U
chr4	174225800	174226000	U	U	U	U
chr4	174226600	174226800	U	U	U	U
chr4	174226800	174227000	U	U	U	U
chr4	174228400	174228600	U	U	U	U
chr4	174228600	174228800	U	U	U	U
chr4	174229400	174229600	U	U	U	U
chr4	174231800	174232000	U	U	U	U
chr4	174236000	174236200	U	U	U	U
chr4	174237200	174237400	U	U	U	U
chr4	174240400	174240600	U	U	U	U
chr4	174245000	174245200	U	U	U	U
chr4	174246600	174246800	U	U	U	U
chr4	174249000	174249200	U	U	U	U
chr4	174254600	174254800	U	U	U	U
chr4	174255400	174255600	U	U	U	U
chr4	174258200	174258400	U	U	U	U
chr4	174258600	174258800	U	U	U	U
chr4	174258800	174259000	U	U	U	U
chr4	174260600	174260800	U	U	U	U
chr4	174262200	174262400	U	U	U	U
chr4	174262400	174262600	U	U	U	U
chr4	174263200	174263400	U	U	U	U
chr4	174277600	174277800	U	U	U	U
chr4	174282600	174282800	B	U	U	U
chr4	174285400	174285600	U	U	U	U
chr4	174286600	174286800	U	U	U	U
chr4	174287800	174288000	U	U	U	U
chr4	174299000	174299200	U	U	U	U
chr4	174299600	174299800	U	U	U	U
chr4	174303800	174304000	U	U	U	U
chr4	174304000	174304200	U	U	U	U
chr4	174304400	174304600	U	U	U	U
chr4	174311200	174311400	U	U	U	U
chr4	174315400	174315600	U	U	U	U
chr4	174316000	174316200	U	U	U	U
chr4	174317400	174317600	U	U	U	U
chr4	174317600	174317800	U	U	U	U
chr4	174319800	174320000	U	U	U	U
chr4	174320000	174320200	U	U	U	U
chr4	174320200	174320400	U	U	U	U
chr4	174322000	174322200	U	U	U	U
chr4	174329800	174330000	U	U	U	U
chr4	174330600	174330800	U	U	U	U
chr4	174331800	174332000	U	U	U	U
chr4	174333200	174333400	U	U	U	U
chr4	174333400	174333600	U	U	U	U
chr4	174335800	174336000	U	U	U	U
chr4	174351800	174352000	U	U	U	U
chr4	174352000	174352200	U	U	U	U
chr4	174353200	174353400	U	U	U	U
chr4	174357400	174357600	U	U	U	U
chr4	174370400	174370600	U	U	U	U
chr4	174371400	174371600	U	U	U	U
chr4	174373800	174374000	U	U	U	U
chr4	174374600	174374800	U	U	U	U
chr4	174377000	174377200	U	U	U	U
chr4	174377600	174377800	U	U	U	U
chr4	174378000	174378200	U	U	U	U
chr4	174378400	174378600	U	U	U	U
chr4	174386400	174386600	U	U	U	U
chr4	174386800	174387000	U	U	U	U
chr4	174389200	174389400	U	U	U	U
chr4	174390400	174390600	U	U	U	U
chr4	174391600	174391800	U	U	U	U
chr4	174395800	174396000	U	U	U	U
chr4	174396000	174396200	U	U	U	U
chr4	174399800	174400000	U	U	U	U
chr4	174400200	174400400	U	U	U	U
chr4	174402400	174402600	U	U	U	U
chr4	174403600	174403800	U	U	U	U
chr4	174406200	174406400	U	U	U	U
chr4	174418600	174418800	U	U	U	U
chr4	174418800	174419000	U	U	U	U
chr4	174419000	174419200	U	U	U	U
chr4	174421000	174421200	B	U	U	U
chr4	174423000	174423200	U	U	U	U
chr4	174424200	174424400	U	U	U	U
chr4	174436200	174436400	U	U	U	U
chr4	174437800	174438000	U	U	U	U
chr4	174449000	174449200	U	U	U	U
chr4	174450400	174450600	U	U	U	U
chr4	174451600	174451800	U	U	U	U
chr4	174460400	174460600	U	U	U	U
chr4	174461000	174461200	U	U	U	U
chr4	174461600	174461800	U	U	U	U
chr4	174462400	174462600	U	U	U	U
chr4	174468400	174468600	U	U	U	U
chr4	174490200	174490400	U	U	U	U
chr4	174490600	174490800	U	U	U	U
chr4	174493600	174493800	U	U	U	U
chr4	174495800	174496000	U	U	U	U
chr4	174496400	174496600	U	U	U	U
chr4	174496600	174496800	U	U	U	U
chr4	174497200	174497400	U	U	U	U
chr4	174501800	174502000	U	U	U	U
chr4	174506800	174507000	U	U	U	U
chr4	174507600	174507800	U	U	U	U
chr4	174509400	174509600	U	U	U	U
chr4	174518600	174518800	U	U	U	U
chr4	174518800	174519000	U	U	U	U
chr4	174530200	174530400	U	U	U	U
chr4	174541000	174541200	U	U	U	U
chr4	174541600	174541800	U	U	U	U
chr4	174549000	174549200	U	U	U	U
chr4	174549600	174549800	U	U	U	U
chr4	174553600	174553800	U	U	U	U
chr4	174554000	174554200	U	U	U	U
chr4	174563800	174564000	U	U	U	U
chr4	174564000	174564200	U	U	U	U
chr4	174568600	174568800	U	U	U	U
chr4	174572400	174572600	U	U	U	U
chr4	174575000	174575200	U	U	U	U
chr4	174576000	174576200	U	U	U	U
chr4	174580600	174580800	U	U	U	U
chr4	174580800	174581000	U	U	U	U
chr4	174584200	174584400	U	U	U	U
chr4	174587400	174587600	U	U	U	U
chr4	174587600	174587800	U	U	U	U
chr4	174589200	174589400	U	U	U	U
chr4	174592400	174592600	U	U	U	U
chr4	174595800	174596000	U	U	U	U
chr4	174596000	174596200	U	U	U	U
chr4	174600400	174600600	U	U	U	U
chr4	174604200	174604400	B	U	U	U
chr4	174615000	174615200	U	U	U	U
chr4	174616800	174617000	U	U	U	U
chr4	174622400	174622600	U	U	U	U
chr4	174623200	174623400	U	U	U	U
chr4	174624000	174624200	U	U	U	U
chr4	174626600	174626800	U	U	U	U
chr4	174628200	174628400	U	U	U	U
chr4	174629600	174629800	U	U	U	U
chr4	174630400	174630600	U	U	U	U
chr4	174631600	174631800	U	U	U	U
chr4	174632000	174632200	B	U	B	U
chr4	174637600	174637800	U	U	U	U
chr4	174639600	174639800	U	U	U	U
chr4	174640200	174640400	U	U	U	U
chr4	174642600	174642800	U	U	U	U
chr4	174643200	174643400	U	U	U	U
chr4	174643800	174644000	U	U	U	U
chr4	174644400	174644600	U	U	U	U
chr4	174646000	174646200	U	U	U	U
chr4	174646600	174646800	U	U	U	U
chr4	174651000	174651200	U	U	U	U
chr4	174651400	174651600	U	U	U	U
chr4	174651600	174651800	U	U	U	U
chr4	174652400	174652600	U	U	U	U
chr4	174653800	174654000	U	U	U	U
chr4	174659000	174659200	U	U	U	U
chr4	174659400	174659600	U	U	U	U
chr4	174662200	174662400	U	U	U	U
chr4	174667600	174667800	U	U	U	U
chr4	174669200	174669400	U	U	U	U
chr4	174673000	174673200	U	U	U	U
chr4	174675200	174675400	B	U	U	U
chr4	174682000	174682200	B	U	U	B
chr4	174683000	174683200	U	U	U	U
chr4	174683800	174684000	U	U	U	U
chr4	174685600	174685800	U	U	U	U
chr4	174689200	174689400	U	U	U	U
chr4	174696200	174696400	U	U	U	U
chr4	174703800	174704000	U	U	U	U
chr4	174710600	174710800	U	U	U	U
chr4	174712000	174712200	U	U	U	U
chr4	174712600	174712800	U	U	U	U
chr4	174714800	174715000	B	U	U	U
chr4	174729600	174729800	U	U	U	U
chr4	174730200	174730400	U	U	U	U
chr4	174734400	174734600	U	U	U	U
chr4	174735200	174735400	U	U	U	U
chr4	174736000	174736200	U	U	U	U
chr4	174738400	174738600	U	U	U	U
chr4	174742000	174742200	U	U	U	U
chr4	174742400	174742600	U	U	U	U
chr4	174742600	174742800	U	U	U	U
chr4	174743800	174744000	U	U	U	U
chr4	174752000	174752200	U	U	U	U
chr4	174753600	174753800	U	U	U	U
chr4	174754800	174755000	U	U	U	U
chr4	174762400	174762600	U	U	U	U
chr4	174764600	174764800	U	U	U	U
chr4	174764800	174765000	U	U	U	U
chr4	174765000	174765200	U	U	U	U
chr4	174766800	174767000	U	U	U	U
chr4	174771800	174772000	U	U	U	U
chr4	174772000	174772200	U	U	U	U
chr4	174772200	174772400	U	U	U	U
chr4	174773200	174773400	U	U	U	U
chr4	174773400	174773600	U	U	U	U
chr4	174776600	174776800	U	U	U	U
chr4	174776800	174777000	U	U	U	U
chr4	174786800	174787000	U	U	U	U
chr4	174788200	174788400	U	U	U	U
chr4	174790200	174790400	U	U	U	U
chr4	174795600	174795800	U	U	U	U
chr4	174798200	174798400	U	U	U	U
chr4	174802800	174803000	U	U	U	U
chr4	174803600	174803800	U	U	U	U
chr4	174807200	174807400	U	U	U	U
chr4	174808000	174808200	U	U	U	U
chr4	174812200	174812400	U	U	U	U
chr4	174813400	174813600	U	U	U	U
chr4	174821800	174822000	U	U	U	U
chr4	174823600	174823800	U	U	U	U
chr4	174824400	174824600	U	U	U	U
chr4	174824600	174824800	U	U	U	U
chr4	174826600	174826800	U	U	U	U
chr4	174827000	174827200	U	U	U	U
chr4	174828800	174829000	B	U	B	U
chr4	174847200	174847400	U	U	U	U
chr4	174861400	174861600	U	U	U	U
chr4	174868800	174869000	U	U	U	U
chr4	174881200	174881400	U	U	U	U
chr4	174882000	174882200	U	U	U	U
chr4	174898000	174898200	U	U	U	U
chr4	174910400	174910600	U	U	U	U
chr4	174918200	174918400	U	U	U	U
chr4	174918400	174918600	U	U	U	U
chr4	174923800	174924000	U	U	U	U
chr4	174931400	174931600	U	U	U	U
chr4	174932800	174933000	U	U	U	U
chr4	174936200	174936400	U	U	U	U
chr4	174952400	174952600	U	U	U	U
chr4	174954800	174955000	U	U	U	U
chr4	174956000	174956200	U	U	U	U
chr4	174961400	174961600	U	U	U	U
chr4	174968400	174968600	U	U	U	U
chr4	174974800	174975000	U	U	U	U
chr4	174976800	174977000	U	U	U	U
chr4	174977400	174977600	U	U	U	U
chr4	175005600	175005800	U	U	U	U
chr4	175013000	175013200	U	U	U	U
chr4	175014200	175014400	U	U	U	U
chr4	175014800	175015000	U	U	U	U
chr4	175015000	175015200	U	U	U	U
chr4	175016000	175016200	U	U	U	U
chr4	175016400	175016600	U	U	U	U
chr4	175016600	175016800	U	U	U	U
chr4	175016800	175017000	U	U	U	U
chr4	175017400	175017600	U	U	U	U
chr4	175036000	175036200	U	U	U	U
chr4	175037200	175037400	U	U	U	U
chr4	175037600	175037800	U	U	U	U
chr4	175039200	175039400	U	U	U	U
chr4	175039600	175039800	U	U	U	U
chr4	175040200	175040400	U	U	U	U
chr4	175041800	175042000	U	U	U	U
chr4	175045600	175045800	U	U	U	U
chr4	175046800	175047000	U	U	U	U
chr4	175054200	175054400	U	U	U	U
chr4	175060800	175061000	U	U	U	U
chr4	175061400	175061600	U	U	U	U
chr4	175068800	175069000	U	U	U	U
chr4	175076800	175077000	U	U	U	U
chr4	175077200	175077400	U	U	U	U
chr4	175083600	175083800	U	U	U	U
chr4	175084200	175084400	U	U	U	U
chr4	175100000	175100200	U	U	U	U
chr4	175100200	175100400	U	U	U	U
chr4	175105800	175106000	U	U	U	U
chr4	175106200	175106400	U	U	U	U
chr4	175106800	175107000	U	U	U	U
chr4	175126600	175126800	U	U	U	U
chr4	175133400	175133600	U	U	U	U
chr4	175136800	175137000	U	U	U	U
chr4	175141800	175142000	U	U	U	U
chr4	175168800	175169000	U	U	U	U
chr4	175172000	175172200	U	U	U	U
chr4	175177200	175177400	U	U	U	U
chr4	175177400	175177600	U	U	U	U
chr4	175183400	175183600	U	U	U	U
chr4	175183800	175184000	U	U	U	U
chr4	175187200	175187400	U	U	U	U
chr4	175193200	175193400	U	U	U	U
chr4	175193600	175193800	U	U	U	U
chr4	175203200	175203400	U	U	U	U
chr4	175203600	175203800	U	U	U	U
chr4	175204000	175204200	U	U	U	U
chr4	175210800	175211000	U	U	U	U
chr4	175211800	175212000	U	U	U	U
chr4	175217200	175217400	U	U	U	U
chr4	175221200	175221400	U	U	U	U
chr4	175232000	175232200	U	U	U	U
chr4	175236800	175237000	U	U	U	U
chr4	175240200	175240400	U	U	U	U
chr4	175240400	175240600	U	U	U	U
chr4	175240600	175240800	U	U	U	U
chr4	175241200	175241400	U	U	U	U
chr4	175242400	175242600	U	U	U	U
chr4	175242800	175243000	U	U	U	U
chr4	175249200	175249400	U	U	U	U
chr4	175272000	175272200	U	U	U	U
chr4	175273200	175273400	U	U	U	U
chr4	175273800	175274000	U	U	U	U
chr4	175274400	175274600	U	U	U	U
chr4	175275200	175275400	U	U	U	U
chr4	175276000	175276200	U	U	U	U
chr4	175279800	175280000	U	U	U	U
chr4	175287000	175287200	U	U	U	U
chr4	175287400	175287600	U	U	U	U
chr4	175293000	175293200	U	U	U	U
chr4	175295800	175296000	U	U	U	U
chr4	175299200	175299400	U	U	U	U
chr4	175307800	175308000	U	U	U	U
chr4	175309600	175309800	U	U	U	U
chr4	175312600	175312800	U	U	U	U
chr4	175313400	175313600	U	U	U	U
chr4	175314000	175314200	U	U	U	U
chr4	175321400	175321600	U	U	U	U
chr4	175321800	175322000	U	U	U	U
chr4	175324000	175324200	U	U	U	U
chr4	175324200	175324400	U	U	U	U
chr4	175339800	175340000	U	U	U	U
chr4	175347600	175347800	U	U	U	U
chr4	175348200	175348400	U	U	U	U
chr4	175350800	175351000	U	U	U	U
chr4	175351000	175351200	U	U	U	U
chr4	175355800	175356000	U	U	U	U
chr4	175357000	175357200	U	U	U	U
chr4	175364000	175364200	U	U	U	U
chr4	175364200	175364400	U	U	U	U
chr4	175365600	175365800	U	U	U	U
chr4	175369200	175369400	U	U	U	U
chr4	175370800	175371000	U	U	U	U
chr4	175372000	175372200	U	U	U	U
chr4	175372200	175372400	U	U	U	U
chr4	175374000	175374200	U	U	U	U
chr4	175374200	175374400	U	U	U	U
chr4	175374600	175374800	U	U	U	U
chr4	175376800	175377000	U	U	U	U
chr4	175377000	175377200	U	U	U	U
chr4	175377800	175378000	U	U	U	U
chr4	175378000	175378200	U	U	U	U
chr4	175405400	175405600	U	U	U	U
chr4	175406200	175406400	U	U	U	U
chr4	175406400	175406600	U	U	U	U
chr4	175418800	175419000	U	U	U	U
chr4	175421400	175421600	U	U	U	U
chr4	175422800	175423000	U	U	U	U
chr4	175423600	175423800	U	U	U	U
chr4	175426000	175426200	U	U	U	U
chr4	175430600	175430800	U	U	U	U
chr4	175431000	175431200	U	U	U	U
chr4	175469600	175469800	U	U	U	U
chr4	175474600	175474800	U	U	U	U
chr4	175477200	175477400	U	U	U	U
chr4	175478400	175478600	U	U	U	U
chr4	175481400	175481600	U	U	U	U
chr4	175482200	175482400	U	U	U	U
chr4	175483600	175483800	U	U	U	U
chr4	175486600	175486800	U	U	U	U
chr4	175487200	175487400	U	U	U	U
chr4	175491400	175491600	U	U	U	U
chr4	175492200	175492400	U	U	U	U
chr4	175493200	175493400	U	U	U	U
chr4	175493600	175493800	U	U	U	U
chr4	175495600	175495800	U	U	U	U
chr4	175500800	175501000	U	U	U	U
chr4	175503400	175503600	U	U	U	U
chr4	175505600	175505800	U	U	U	U
chr4	175508600	175508800	U	U	U	U
chr4	175509200	175509400	U	U	U	U
chr4	175514600	175514800	U	U	U	U
chr4	175519200	175519400	U	U	U	U
chr4	175525600	175525800	U	U	U	U
chr4	175536400	175536600	U	U	U	U
chr4	175538000	175538200	U	U	U	U
chr4	175544400	175544600	U	U	U	U
chr4	175546800	175547000	U	U	U	U
chr4	175548800	175549000	U	U	U	U
chr4	175554600	175554800	U	U	U	U
chr4	175560800	175561000	U	U	U	U
chr4	175562400	175562600	U	U	U	U
chr4	175562600	175562800	U	U	U	U
chr4	175562800	175563000	U	U	U	U
chr4	175563400	175563600	U	U	U	U
chr4	175567400	175567600	U	U	U	U
chr4	175569200	175569400	U	U	U	U
chr4	175570000	175570200	U	U	U	U
chr4	175574000	175574200	U	U	U	U
chr4	175575200	175575400	U	U	U	U
chr4	175575600	175575800	U	U	U	U
chr4	175591000	175591200	U	U	U	U
chr4	175592000	175592200	U	U	U	U
chr4	175592600	175592800	U	U	U	U
chr4	175594000	175594200	U	U	U	U
chr4	175599400	175599600	U	U	U	U
chr4	175606400	175606600	U	U	U	U
chr4	175609400	175609600	U	U	U	U
chr4	175625200	175625400	U	U	U	U
chr4	175631600	175631800	U	U	U	U
chr4	175632200	175632400	U	U	U	U
chr4	175632600	175632800	U	U	U	U
chr4	175633800	175634000	U	U	U	U
chr4	175634400	175634600	U	U	U	U
chr4	175634800	175635000	U	U	U	U
chr4	175635000	175635200	U	U	U	U
chr4	175635400	175635600	U	U	U	U
chr4	175638000	175638200	U	U	U	U
chr4	175645200	175645400	U	U	U	U
chr4	175647600	175647800	U	U	U	U
chr4	175651600	175651800	U	U	U	U
chr4	175653200	175653400	U	U	U	U
chr4	175653400	175653600	U	U	U	U
chr4	175653800	175654000	U	U	U	U
chr4	175655200	175655400	U	U	U	U
chr4	175656200	175656400	U	U	U	U
chr4	175661600	175661800	U	U	U	U
chr4	175661800	175662000	U	U	U	U
chr4	175668000	175668200	U	U	U	U
chr4	175672400	175672600	U	U	U	U
chr4	175676800	175677000	U	U	U	U
chr4	175677200	175677400	U	U	U	U
chr4	175678400	175678600	U	U	U	U
chr4	175686000	175686200	U	U	U	U
chr4	175686800	175687000	U	U	U	U
chr4	175696600	175696800	U	U	U	U
chr4	175700400	175700600	U	U	U	U
chr4	175701200	175701400	U	U	U	U
chr4	175701400	175701600	U	U	U	U
chr4	175705800	175706000	U	U	U	U
chr4	175719000	175719200	U	U	U	U
chr4	175720200	175720400	U	U	U	U
chr4	175720800	175721000	U	U	U	U
chr4	175721800	175722000	U	U	U	U
chr4	175723200	175723400	U	U	U	U
chr4	175726400	175726600	U	U	U	U
chr4	175730000	175730200	U	U	U	U
chr4	175740600	175740800	U	U	U	U
chr4	175746200	175746400	U	U	U	U
chr4	175751400	175751600	U	U	U	U
chr4	175754800	175755000	U	U	U	U
chr4	175755400	175755600	U	U	U	U
chr4	175756000	175756200	U	U	U	U
chr4	175768400	175768600	U	U	U	U
chr4	175771000	175771200	U	U	U	U
chr4	175774600	175774800	U	U	U	U
chr4	175775800	175776000	U	U	U	U
chr4	175776600	175776800	U	U	U	U
chr4	175777400	175777600	U	U	U	U
chr4	175779200	175779400	U	U	U	U
chr4	175779800	175780000	U	U	U	U
chr4	175786600	175786800	U	U	U	U
chr4	175790400	175790600	U	U	U	U
chr4	175791800	175792000	U	U	U	U
chr4	175792000	175792200	U	U	U	U
chr4	175792200	175792400	U	U	U	U
chr4	175798200	175798400	U	U	U	U
chr4	175800200	175800400	U	U	U	U
chr4	175801000	175801200	U	U	U	U
chr4	175802400	175802600	U	U	U	U
chr4	175802800	175803000	U	U	U	U
chr4	175803800	175804000	U	U	U	U
chr4	175807000	175807200	U	U	U	U
chr4	175807200	175807400	U	U	U	U
chr4	175810200	175810400	U	U	U	U
chr4	175812400	175812600	U	U	U	U
chr4	175816600	175816800	U	U	U	U
chr4	175824000	175824200	U	U	U	U
chr4	175824400	175824600	U	U	U	U
chr4	175828600	175828800	U	U	U	U
chr4	175829800	175830000	U	U	U	U
chr4	175834800	175835000	U	U	U	U
chr4	175841400	175841600	U	U	U	U
chr4	175841600	175841800	U	U	U	U
chr4	175844800	175845000	U	U	U	U
chr4	175846000	175846200	U	U	U	U
chr4	175846600	175846800	U	U	U	U
chr4	175847000	175847200	U	U	U	U
chr4	175851600	175851800	U	U	U	U
chr4	175853200	175853400	U	U	U	U
chr4	175854200	175854400	U	U	U	U
chr4	175859600	175859800	U	U	U	U
chr4	175861000	175861200	U	U	U	U
chr4	175872600	175872800	U	U	U	U
chr4	175874400	175874600	U	U	U	U
chr4	175893200	175893400	U	U	U	U
chr4	175893400	175893600	U	U	U	U
chr4	175893800	175894000	U	U	U	U
chr4	175896800	175897000	U	U	U	U
chr4	175904000	175904200	U	U	U	U
chr4	175907000	175907200	U	U	U	U
