chr	start	end	ATAC	CTCF	REST	EP300
chr22	43790000	43790200	U	U	U	U
chr22	43792800	43793000	U	U	U	U
chr22	43797200	43797400	U	U	U	U
chr22	43797400	43797600	U	U	U	U
chr22	43802600	43802800	U	U	U	U
chr22	43803000	43803200	U	U	U	U
chr22	43816800	43817000	U	U	U	U
chr22	43817400	43817600	U	U	U	U
chr22	43819600	43819800	U	U	U	U
chr22	43820200	43820400	U	U	U	U
chr22	43820600	43820800	U	U	U	U
chr22	43824400	43824600	U	U	U	U
chr22	43824800	43825000	U	U	U	U
chr22	43831000	43831200	U	U	U	U
chr22	43833600	43833800	U	U	U	U
chr22	43833800	43834000	U	U	U	U
chr22	43837600	43837800	U	U	U	U
chr22	43841600	43841800	U	U	U	U
chr22	43844600	43844800	U	U	U	U
chr22	43845200	43845400	U	U	U	U
chr22	43846800	43847000	U	U	U	U
chr22	43847000	43847200	U	U	U	U
chr22	43849000	43849200	U	U	U	U
chr22	43852600	43852800	U	U	U	U
chr22	43854400	43854600	U	U	U	U
chr22	43854600	43854800	U	U	U	U
chr22	43855400	43855600	U	U	U	U
chr22	43856200	43856400	U	U	U	U
chr22	43861000	43861200	U	U	U	U
chr22	43881600	43881800	U	U	U	U
chr22	43884000	43884200	U	U	U	U
chr22	43884200	43884400	U	U	U	U
chr22	43893200	43893400	U	U	U	U
chr22	43893400	43893600	U	U	U	U
chr22	43893600	43893800	U	U	U	U
chr22	43897600	43897800	U	U	U	U
chr22	43908800	43909000	U	U	U	U
chr22	43909000	43909200	U	U	U	U
chr22	43918000	43918200	U	U	U	U
chr22	43923200	43923400	B	U	U	U
chr22	43924000	43924200	B	U	U	U
chr22	43926000	43926200	U	U	U	U
chr22	43930600	43930800	U	U	U	U
chr22	43933000	43933200	U	U	U	U
chr22	43933800	43934000	U	U	U	U
chr22	43944200	43944400	U	U	U	U
chr22	43949000	43949200	U	U	U	U
chr22	43968400	43968600	U	U	U	U
chr22	43971400	43971600	U	U	U	U
chr22	43972200	43972400	U	U	U	U
chr22	43974600	43974800	U	U	U	U
chr22	43974800	43975000	U	U	U	U
chr22	43975800	43976000	U	U	U	U
chr22	43976000	43976200	U	U	U	U
chr22	43981400	43981600	U	U	U	U
chr22	43983800	43984000	U	U	U	U
chr22	43988600	43988800	U	U	U	U
chr22	43990200	43990400	U	U	U	U
chr22	43994800	43995000	U	U	U	U
chr22	43995200	43995400	U	U	U	U
chr22	43995800	43996000	U	U	U	U
chr22	44002400	44002600	U	U	U	U
chr22	44002800	44003000	U	U	U	U
chr22	44007200	44007400	U	U	U	U
chr22	44007400	44007600	U	U	U	U
chr22	44012600	44012800	U	U	U	U
chr22	44017400	44017600	U	U	U	U
chr22	44024400	44024600	B	U	U	U
chr22	44024600	44024800	B	U	U	U
chr22	44025800	44026000	B	U	B	U
chr22	44026200	44026400	U	U	B	U
chr22	44026600	44026800	B	U	U	U
chr22	44027400	44027600	U	U	U	U
chr22	44032000	44032200	U	U	U	U
chr22	44049800	44050000	U	U	U	U
chr22	44057600	44057800	U	U	U	U
chr22	44059800	44060000	U	U	U	U
chr22	44063800	44064000	U	U	U	U
chr22	44067400	44067600	U	U	U	U
chr22	44069200	44069400	U	U	U	U
chr22	44070400	44070600	U	U	U	U
chr22	44070600	44070800	U	U	U	U
chr22	44071400	44071600	U	U	U	U
chr22	44074200	44074400	U	U	U	U
chr22	44076800	44077000	U	U	U	U
chr22	44081800	44082000	U	U	U	U
chr22	44084800	44085000	U	U	U	U
chr22	44086600	44086800	U	U	U	U
chr22	44094000	44094200	U	U	U	U
chr22	44095600	44095800	U	U	U	U
chr22	44096800	44097000	U	U	U	U
chr22	44099000	44099200	U	U	U	U
chr22	44099400	44099600	U	U	U	U
chr22	44100400	44100600	U	U	U	U
chr22	44100600	44100800	U	U	U	U
chr22	44106200	44106400	U	U	U	U
chr22	44106400	44106600	U	U	U	U
chr22	44106800	44107000	U	U	U	U
chr22	44117400	44117600	U	U	U	U
chr22	44119000	44119200	U	U	U	U
chr22	44119200	44119400	U	U	U	U
chr22	44124000	44124200	U	U	U	U
chr22	44127000	44127200	U	U	U	U
chr22	44130200	44130400	U	U	U	U
chr22	44132400	44132600	U	U	U	U
chr22	44132800	44133000	U	U	U	U
chr22	44139800	44140000	U	U	U	U
chr22	44140200	44140400	U	U	U	U
chr22	44143800	44144000	U	U	U	U
chr22	44146600	44146800	U	U	U	U
chr22	44147600	44147800	U	U	U	U
chr22	44149400	44149600	U	U	U	U
chr22	44155600	44155800	U	U	U	U
chr22	44159600	44159800	U	U	U	U
chr22	44160000	44160200	U	U	U	U
chr22	44160600	44160800	U	U	U	U
chr22	44163600	44163800	U	U	U	U
chr22	44163800	44164000	U	U	U	U
chr22	44164200	44164400	U	U	U	U
chr22	44165800	44166000	U	U	U	U
chr22	44166800	44167000	U	U	U	U
chr22	44167000	44167200	U	U	U	U
chr22	44173000	44173200	U	U	U	U
chr22	44174000	44174200	U	U	U	U
chr22	44174200	44174400	U	U	U	U
chr22	44192000	44192200	U	U	U	U
chr22	44193600	44193800	U	U	U	U
chr22	44196600	44196800	U	U	U	U
chr22	44201400	44201600	U	U	U	U
chr22	44202800	44203000	U	U	U	U
chr22	44205800	44206000	U	U	U	U
chr22	44207000	44207200	U	U	U	U
chr22	44208000	44208200	U	U	U	U
chr22	44218400	44218600	U	U	U	U
chr22	44221200	44221400	U	U	U	U
chr22	44227000	44227200	U	U	U	U
chr22	44244400	44244600	U	U	U	U
chr22	44244600	44244800	U	U	U	U
chr22	44244800	44245000	U	U	U	U
chr22	44262200	44262400	U	U	U	U
chr22	44262800	44263000	U	U	U	U
chr22	44267400	44267600	U	U	U	U
chr22	44273600	44273800	U	U	U	U
chr22	44275200	44275400	U	U	U	U
chr22	44279400	44279600	U	U	U	U
chr22	44279600	44279800	U	U	U	U
chr22	44282200	44282400	U	U	U	U
chr22	44284000	44284200	U	U	U	U
chr22	44286000	44286200	U	U	U	U
chr22	44286200	44286400	U	U	U	U
chr22	44292200	44292400	U	U	U	U
chr22	44294000	44294200	U	U	U	U
chr22	44296600	44296800	U	U	U	U
chr22	44304400	44304600	U	U	U	U
chr22	44305600	44305800	U	U	U	U
chr22	44307600	44307800	U	U	U	U
chr22	44311000	44311200	U	U	U	U
chr22	44315800	44316000	U	U	U	U
chr22	44321800	44322000	U	U	U	U
chr22	44326600	44326800	U	U	U	U
chr22	44328600	44328800	U	U	U	U
chr22	44329000	44329200	U	U	U	U
chr22	44330800	44331000	U	U	U	U
chr22	44340000	44340200	U	U	U	U
chr22	44340600	44340800	U	U	U	U
chr22	44342600	44342800	U	U	U	U
chr22	44350800	44351000	U	U	U	U
chr22	44352200	44352400	U	U	U	U
chr22	44352800	44353000	U	U	U	U
chr22	44360800	44361000	U	U	U	U
chr22	44363200	44363400	U	U	U	U
chr22	44364200	44364400	U	U	U	U
chr22	44373400	44373600	U	U	U	U
chr22	44384200	44384400	U	U	U	U
chr22	44384600	44384800	U	U	U	U
chr22	44386000	44386200	U	U	U	U
chr22	44386600	44386800	U	U	U	U
chr22	44391000	44391200	U	U	U	U
chr22	44395000	44395200	U	U	U	U
chr22	44399200	44399400	U	U	U	U
chr22	44399400	44399600	U	U	U	U
chr22	44400400	44400600	U	U	U	U
chr22	44404200	44404400	U	U	U	U
chr22	44405600	44405800	U	U	U	U
chr22	44407800	44408000	U	U	U	U
chr22	44409200	44409400	U	U	U	U
chr22	44409800	44410000	U	U	U	U
chr22	44410200	44410400	U	U	U	U
chr22	44410400	44410600	U	U	U	U
chr22	44413200	44413400	U	U	U	U
chr22	44423400	44423600	U	U	U	U
chr22	44437600	44437800	U	U	U	U
chr22	44438600	44438800	U	U	U	U
chr22	44439600	44439800	U	U	U	U
chr22	44440200	44440400	U	U	U	U
chr22	44440400	44440600	U	U	U	U
chr22	44441000	44441200	U	U	U	U
chr22	44441200	44441400	U	U	U	U
chr22	44441400	44441600	U	U	U	U
chr22	44450600	44450800	U	U	U	U
chr22	44452800	44453000	U	U	U	U
chr22	44453600	44453800	U	U	U	U
chr22	44456600	44456800	U	U	U	U
chr22	44458400	44458600	U	U	U	U
chr22	44484800	44485000	U	U	U	U
chr22	44486400	44486600	U	U	U	U
chr22	44486600	44486800	U	U	U	U
chr22	44488000	44488200	U	U	U	U
chr22	44493200	44493400	U	U	U	U
chr22	44494000	44494200	U	U	U	U
chr22	44494200	44494400	U	U	U	U
chr22	44495400	44495600	U	U	U	U
chr22	44495600	44495800	U	U	U	U
chr22	44496400	44496600	U	U	U	U
chr22	44497000	44497200	U	U	U	U
chr22	44522800	44523000	U	U	U	U
chr22	44526600	44526800	U	U	U	U
chr22	44530400	44530600	U	U	U	U
chr22	44535800	44536000	U	U	U	U
chr22	44536600	44536800	U	U	U	U
chr22	44537800	44538000	U	U	U	U
chr22	44540600	44540800	U	U	U	U
chr22	44544000	44544200	U	U	U	U
chr22	44545000	44545200	U	U	U	U
chr22	44547200	44547400	U	U	U	U
chr22	44567200	44567400	U	U	U	U
chr22	44567600	44567800	U	U	U	U
chr22	44567800	44568000	U	U	B	U
chr22	44571000	44571200	U	U	U	U
chr22	44572200	44572400	U	U	U	U
chr22	44576800	44577000	U	U	U	U
chr22	44577400	44577600	U	U	U	U
chr22	44580000	44580200	U	U	U	U
chr22	44580800	44581000	U	U	U	U
chr22	44584600	44584800	U	U	U	U
chr22	44592200	44592400	U	U	U	U
chr22	44592600	44592800	U	U	U	U
chr22	44592800	44593000	U	U	U	U
chr22	44595800	44596000	U	U	U	U
chr22	44597000	44597200	U	U	U	U
chr22	44598600	44598800	U	U	U	U
chr22	44599600	44599800	U	U	U	U
chr22	44607400	44607600	U	U	U	U
chr22	44607800	44608000	U	U	U	U
chr22	44610000	44610200	U	U	U	U
chr22	44616200	44616400	U	U	U	U
chr22	44621800	44622000	U	U	U	U
chr22	44625000	44625200	U	U	U	U
chr22	44627600	44627800	U	U	U	U
chr22	44628200	44628400	U	U	U	U
chr22	44628600	44628800	U	U	U	U
chr22	44636200	44636400	U	U	U	U
chr22	44639000	44639200	U	U	U	U
chr22	44641000	44641200	U	U	U	U
chr22	44645800	44646000	U	U	U	U
chr22	44651800	44652000	U	U	U	U
chr22	44667400	44667600	U	U	U	U
chr22	44667600	44667800	U	U	U	U
chr22	44671200	44671400	U	U	U	U
chr22	44671400	44671600	U	U	U	U
chr22	44672000	44672200	U	U	U	U
chr22	44677000	44677200	B	U	B	U
chr22	44680600	44680800	U	U	U	U
chr22	44682200	44682400	U	U	U	U
chr22	44683400	44683600	U	U	U	U
chr22	44690200	44690400	U	U	U	U
chr22	44691800	44692000	U	U	U	U
chr22	44699200	44699400	U	U	U	U
chr22	44701800	44702000	B	U	U	U
chr22	44704200	44704400	U	U	U	U
chr22	44704600	44704800	U	U	U	U
chr22	44704800	44705000	U	U	U	U
chr22	44707600	44707800	U	U	U	U
chr22	44710600	44710800	B	U	U	U
chr22	44711400	44711600	B	U	U	U
chr22	44712000	44712200	U	U	U	U
chr22	44714800	44715000	U	U	U	U
chr22	44715000	44715200	U	U	U	U
chr22	44728600	44728800	U	U	U	U
chr22	44732000	44732200	U	U	U	U
chr22	44733600	44733800	U	U	U	U
chr22	44735200	44735400	U	U	U	U
chr22	44736800	44737000	U	U	U	U
chr22	44738200	44738400	U	U	U	U
chr22	44740800	44741000	U	U	U	U
chr22	44746200	44746400	U	U	U	U
chr22	44746800	44747000	U	U	U	U
chr22	44752600	44752800	U	U	U	U
chr22	44753800	44754000	U	U	U	U
chr22	44756000	44756200	U	U	U	U
chr22	44759800	44760000	U	U	U	U
chr22	44760200	44760400	U	U	U	U
chr22	44760600	44760800	U	U	U	U
chr22	44764800	44765000	U	U	U	U
chr22	44766200	44766400	U	U	U	U
chr22	44775800	44776000	U	U	U	U
chr22	44777400	44777600	U	U	U	U
chr22	44786400	44786600	U	U	U	U
chr22	44795800	44796000	U	U	U	U
chr22	44799400	44799600	U	U	U	U
chr22	44799600	44799800	U	U	U	U
chr22	44803400	44803600	U	U	U	U
chr22	44811200	44811400	U	U	U	U
chr22	44814800	44815000	U	U	U	U
chr22	44829800	44830000	U	U	U	U
chr22	44848000	44848200	U	U	U	U
chr22	44849200	44849400	U	U	U	U
chr22	44849400	44849600	U	U	U	U
chr22	44860800	44861000	U	U	U	U
chr22	44863800	44864000	U	U	U	U
chr22	44870400	44870600	B	U	U	U
chr22	44871200	44871400	U	U	U	U
chr22	44880800	44881000	U	U	U	U
chr22	44881600	44881800	U	U	U	U
chr22	44881800	44882000	U	U	U	U
chr22	44886000	44886200	U	U	U	U
chr22	44887200	44887400	U	U	U	U
chr22	44888200	44888400	U	U	U	U
chr22	44890200	44890400	U	U	U	U
chr22	44891000	44891200	U	U	U	U
chr22	44891800	44892000	U	U	U	U
chr22	44901200	44901400	U	U	U	U
chr22	44902000	44902200	U	U	U	U
chr22	44907200	44907400	U	U	U	U
chr22	44913000	44913200	U	U	U	U
chr22	44917800	44918000	U	U	U	U
chr22	44920200	44920400	U	U	U	U
chr22	44927000	44927200	U	U	U	U
chr22	44927600	44927800	U	U	U	U
chr22	44928200	44928400	U	U	U	U
chr22	44929800	44930000	U	U	U	U
chr22	44931600	44931800	U	U	U	U
chr22	44932000	44932200	U	U	U	U
chr22	44932200	44932400	U	U	U	U
chr22	44932400	44932600	U	U	U	U
chr22	44932600	44932800	U	U	U	U
chr22	44934600	44934800	U	U	U	U
chr22	44934800	44935000	U	U	U	U
chr22	44940200	44940400	U	U	U	U
chr22	44942600	44942800	U	U	U	U
chr22	44953200	44953400	U	U	U	U
chr22	44954800	44955000	U	U	U	U
chr22	44955000	44955200	U	U	U	U
chr22	44956000	44956200	U	U	U	U
chr22	44956800	44957000	U	U	U	U
chr22	44957200	44957400	U	U	U	U
chr22	44963400	44963600	U	U	U	U
chr22	44965200	44965400	U	U	U	U
chr22	44965600	44965800	U	U	U	U
chr22	44966000	44966200	U	U	U	U
chr22	44966800	44967000	U	U	U	U
chr22	44970200	44970400	U	U	U	U
chr22	44970400	44970600	U	U	U	U
chr22	44971200	44971400	U	U	U	U
chr22	44975200	44975400	U	U	U	U
chr22	44979400	44979600	U	U	U	U
chr22	44980600	44980800	U	U	U	U
chr22	44991400	44991600	U	U	U	U
chr22	44991600	44991800	U	U	U	U
chr22	44992600	44992800	U	U	U	U
chr22	44994800	44995000	U	U	U	U
chr22	45000600	45000800	U	U	U	U
chr22	45001600	45001800	U	U	U	U
chr22	45002000	45002200	U	U	U	U
chr22	45006400	45006600	U	U	U	U
chr22	45007000	45007200	U	U	U	U
chr22	45010200	45010400	U	U	U	U
chr22	45012800	45013000	U	U	U	U
chr22	45024000	45024200	U	U	U	U
chr22	45025600	45025800	U	U	U	U
chr22	45032400	45032600	U	U	U	U
chr22	45036000	45036200	U	U	U	U
chr22	45040600	45040800	U	U	U	U
chr22	45047800	45048000	U	U	U	U
chr22	45048800	45049000	U	U	U	U
chr22	45049000	45049200	U	U	U	U
chr22	45051600	45051800	U	U	U	U
chr22	45052000	45052200	U	U	U	U
chr22	45055400	45055600	U	U	U	U
chr22	45058800	45059000	U	U	U	U
chr22	45065600	45065800	U	U	U	U
chr22	45066600	45066800	U	U	U	U
chr22	45070200	45070400	U	U	U	U
chr22	45077000	45077200	U	U	U	U
chr22	45077200	45077400	U	U	U	U
chr22	45101600	45101800	U	U	U	U
chr22	45103000	45103200	U	U	U	U
chr22	45125000	45125200	U	U	U	U
chr22	45125400	45125600	U	U	U	U
chr22	45158400	45158600	U	U	U	U
chr22	45163800	45164000	B	U	B	U
chr22	45164800	45165000	B	U	U	U
chr22	45166600	45166800	U	U	U	U
chr22	45166800	45167000	U	U	U	U
chr22	45170400	45170600	B	U	U	U
chr22	45172800	45173000	U	U	U	U
chr22	45173000	45173200	U	U	U	U
chr22	45173200	45173400	U	U	U	U
chr22	45174800	45175000	U	U	U	U
chr22	45178200	45178400	U	U	U	U
chr22	45178600	45178800	U	U	U	U
chr22	45180000	45180200	U	U	U	U
chr22	45183600	45183800	U	U	U	U
chr22	45183800	45184000	U	U	U	U
chr22	45185000	45185200	U	U	U	U
chr22	45186400	45186600	U	U	U	U
chr22	45186600	45186800	U	U	U	U
chr22	45190600	45190800	U	U	U	U
chr22	45195200	45195400	U	U	U	U
chr22	45196200	45196400	U	U	U	U
chr22	45196400	45196600	U	U	U	U
chr22	45197200	45197400	U	U	U	U
chr22	45197400	45197600	U	U	U	U
chr22	45198000	45198200	U	U	U	U
chr22	45199400	45199600	U	U	U	U
chr22	45204000	45204200	U	U	U	U
chr22	45205800	45206000	U	U	U	U
chr22	45207800	45208000	U	U	U	U
chr22	45209000	45209200	B	U	B	U
chr22	45209600	45209800	B	U	U	U
chr22	45213000	45213200	U	U	U	U
chr22	45228000	45228200	U	U	U	U
chr22	45229600	45229800	U	U	U	U
chr22	45232400	45232600	U	U	U	U
chr22	45232800	45233000	U	U	U	U
chr22	45233400	45233600	U	U	U	U
chr22	45234200	45234400	U	U	U	U
chr22	45239800	45240000	U	U	U	U
chr22	45240200	45240400	B	U	U	U
chr22	45241200	45241400	B	U	U	U
chr22	45255800	45256000	U	U	U	U
chr22	45260000	45260200	U	U	U	U
chr22	45272600	45272800	U	U	U	U
chr22	45284200	45284400	U	U	U	U
chr22	45284800	45285000	U	U	U	U
chr22	45289800	45290000	U	U	U	U
chr22	45292400	45292600	U	U	U	U
chr22	45293200	45293400	U	U	U	U
chr22	45294600	45294800	U	U	U	U
chr22	45308800	45309000	U	U	U	U
chr22	45310600	45310800	U	U	U	U
chr22	45315200	45315400	U	U	U	U
chr22	45316400	45316600	U	U	U	U
chr22	45317400	45317600	U	U	U	U
chr22	45321800	45322000	U	U	U	U
chr22	45323200	45323400	U	U	U	U
chr22	45334000	45334200	U	U	U	U
chr22	45340000	45340200	U	U	U	U
chr22	45342000	45342200	U	U	U	U
chr22	45344000	45344200	U	U	U	U
chr22	45344200	45344400	B	U	U	U
chr22	45345200	45345400	U	U	U	U
chr22	45351800	45352000	U	U	U	U
chr22	45352400	45352600	U	U	U	U
chr22	45359600	45359800	U	U	U	U
chr22	45360000	45360200	U	U	U	U
chr22	45371200	45371400	U	U	U	U
chr22	45372400	45372600	U	U	U	U
chr22	45386800	45387000	U	U	U	U
chr22	45393400	45393600	U	U	U	U
chr22	45396200	45396400	U	U	U	U
chr22	45396400	45396600	U	U	U	U
chr22	45406200	45406400	U	U	U	U
chr22	45413000	45413200	U	U	U	U
chr22	45413200	45413400	U	U	U	U
chr22	45418600	45418800	U	U	U	U
chr22	45426000	45426200	U	U	U	U
chr22	45434600	45434800	U	U	U	U
chr22	45435400	45435600	B	U	U	U
chr22	45452000	45452200	U	U	U	U
chr22	45454800	45455000	U	U	U	U
chr22	45457800	45458000	U	U	U	U
chr22	45460400	45460600	U	U	U	U
chr22	45475400	45475600	U	U	U	U
chr22	45476000	45476200	U	U	U	U
chr22	45503400	45503600	U	U	U	U
chr22	45504600	45504800	U	U	U	U
chr22	45509200	45509400	U	U	U	U
chr22	45516000	45516200	U	U	U	U
chr22	45517000	45517200	U	U	U	U
chr22	45518600	45518800	U	U	U	U
chr22	45521600	45521800	U	U	U	U
chr22	45526000	45526200	U	U	U	U
chr22	45530200	45530400	U	U	U	U
chr22	45531800	45532000	U	U	U	U
chr22	45532200	45532400	U	U	U	U
chr22	45533000	45533200	U	U	U	U
chr22	45534000	45534200	U	U	U	U
chr22	45534600	45534800	U	U	U	U
chr22	45537000	45537200	U	U	U	U
chr22	45538000	45538200	U	U	U	U
chr22	45547000	45547200	U	U	U	U
chr22	45548600	45548800	U	U	U	U
chr22	45551400	45551600	U	U	U	U
chr22	45552400	45552600	U	U	U	U
chr22	45553200	45553400	U	U	U	U
chr22	45554600	45554800	U	U	U	U
chr22	45563800	45564000	U	U	U	U
chr22	45574200	45574400	U	U	U	U
chr22	45578600	45578800	U	U	U	U
chr22	45585800	45586000	U	U	U	U
chr22	45586400	45586600	U	U	U	U
chr22	45590200	45590400	U	U	U	U
chr22	45593200	45593400	U	U	U	U
chr22	45594000	45594200	U	U	U	U
chr22	45598200	45598400	U	U	U	U
chr22	45600400	45600600	U	U	U	U
chr22	45601000	45601200	U	U	U	U
chr22	45608600	45608800	U	U	U	U
chr22	45608800	45609000	U	U	U	U
chr22	45613400	45613600	U	U	U	U
chr22	45626400	45626600	U	U	U	U
chr22	45627800	45628000	U	U	U	U
chr22	45628000	45628200	U	U	U	U
chr22	45632800	45633000	U	U	U	U
chr22	45636400	45636600	U	U	U	U
chr22	45637200	45637400	U	U	U	U
chr22	45643000	45643200	U	U	U	B
chr22	45646000	45646200	B	U	U	U
chr22	45647800	45648000	U	U	U	U
chr22	45648400	45648600	U	U	U	U
chr22	45665800	45666000	U	U	U	U
chr22	45671000	45671200	U	U	U	U
chr22	45679400	45679600	U	U	U	U
chr22	45679800	45680000	U	U	U	U
chr22	45684800	45685000	U	U	U	U
chr22	45686000	45686200	U	U	U	U
chr22	45687200	45687400	U	U	U	U
chr22	45690600	45690800	U	U	U	U
chr22	45692600	45692800	U	U	U	U
chr22	45693000	45693200	U	U	U	U
chr22	45695800	45696000	U	U	U	U
chr22	45696800	45697000	U	U	U	U
chr22	45701400	45701600	U	U	U	U
chr22	45713200	45713400	U	U	U	U
chr22	45717200	45717400	U	U	U	U
chr22	45717600	45717800	U	U	U	U
chr22	45718400	45718600	U	U	U	U
chr22	45721000	45721200	U	U	U	U
chr22	45722600	45722800	U	U	U	U
chr22	45722800	45723000	U	U	U	U
chr22	45728400	45728600	U	U	U	U
chr22	45728600	45728800	U	U	U	U
chr22	45738600	45738800	U	U	U	U
chr22	45739200	45739400	U	U	U	U
chr22	45739400	45739600	U	U	U	U
chr22	45744800	45745000	U	U	U	U
chr22	45745200	45745400	U	U	U	U
chr22	45748200	45748400	U	U	U	U
chr22	45749200	45749400	U	U	U	U
chr22	45753800	45754000	U	U	U	U
chr22	45755400	45755600	U	U	U	U
chr22	45760000	45760200	U	U	U	U
chr22	45763400	45763600	U	U	U	U
chr22	45765200	45765400	U	U	U	U
chr22	45770800	45771000	U	U	U	U
chr22	45774400	45774600	U	U	U	U
chr22	45775400	45775600	U	U	U	U
chr22	45775600	45775800	U	U	U	U
chr22	45777600	45777800	U	U	U	U
chr22	45783800	45784000	U	U	U	U
chr22	45784400	45784600	U	U	U	U
chr22	45787400	45787600	U	U	U	U
chr22	45790600	45790800	U	U	U	U
chr22	45792200	45792400	U	U	U	U
chr22	45802000	45802200	U	U	U	U
chr22	45802400	45802600	U	U	U	U
chr22	45806800	45807000	U	U	U	U
chr22	45812800	45813000	U	U	U	U
chr22	45816400	45816600	U	U	U	U
chr22	45816600	45816800	U	U	U	U
chr22	45819600	45819800	U	U	U	U
chr22	45820800	45821000	U	U	U	U
chr22	45832800	45833000	U	U	U	U
chr22	45833400	45833600	U	U	U	U
chr22	45833600	45833800	U	U	U	U
chr22	45834400	45834600	U	U	U	U
chr22	45836000	45836200	U	U	U	U
chr22	45836600	45836800	U	U	U	U
chr22	45838800	45839000	U	U	U	U
chr22	45843200	45843400	U	U	U	U
chr22	45851200	45851400	U	U	U	U
chr22	45864400	45864600	U	U	U	U
chr22	45865200	45865400	U	U	U	U
chr22	45866400	45866600	U	U	U	U
chr22	45866600	45866800	U	U	U	U
chr22	45877600	45877800	U	U	U	U
chr22	45879000	45879200	U	U	U	U
chr22	45879800	45880000	U	U	U	U
chr22	45884000	45884200	U	U	U	U
chr22	45884200	45884400	U	U	U	U
chr22	45884800	45885000	U	U	U	U
chr22	45885000	45885200	U	U	U	U
chr22	45885600	45885800	U	U	U	U
chr22	45886000	45886200	U	U	U	U
chr22	45888000	45888200	U	U	U	U
chr22	45888600	45888800	U	U	U	U
chr22	45889400	45889600	U	U	U	U
chr22	45889800	45890000	U	U	U	U
chr22	45891000	45891200	U	U	U	U
chr22	45892400	45892600	U	U	U	U
chr22	45893000	45893200	U	U	U	U
chr22	45899000	45899200	U	U	U	U
chr22	45911600	45911800	U	U	U	U
chr22	45912000	45912200	U	U	U	U
chr22	45917200	45917400	U	U	U	U
chr22	45919000	45919200	U	U	U	U
chr22	45919400	45919600	U	U	U	U
chr22	45922200	45922400	U	U	U	U
chr22	45922600	45922800	U	U	U	U
chr22	45924000	45924200	U	U	U	U
chr22	45924200	45924400	U	U	U	U
chr22	45926000	45926200	U	U	U	U
chr22	45927200	45927400	U	U	U	U
chr22	45928600	45928800	U	U	U	U
chr22	45930000	45930200	U	U	U	U
chr22	45932600	45932800	U	U	U	U
chr22	45933400	45933600	U	U	U	U
chr22	45935400	45935600	U	U	U	U
chr22	45943200	45943400	U	U	U	U
chr22	45944400	45944600	U	U	U	U
chr22	45947600	45947800	U	U	U	U
chr22	45948200	45948400	U	U	U	U
chr22	45949800	45950000	U	U	U	U
chr22	45950000	45950200	U	U	U	U
chr22	45952800	45953000	U	U	U	U
chr22	45955400	45955600	U	U	U	U
chr22	45955600	45955800	U	U	U	U
chr22	45958000	45958200	U	U	U	U
chr22	45959200	45959400	U	U	U	U
chr22	45960200	45960400	U	U	U	U
chr22	45960400	45960600	U	U	U	U
chr22	45960600	45960800	U	U	U	U
chr22	45962000	45962200	U	U	U	U
chr22	45966400	45966600	U	U	U	U
chr22	45967400	45967600	U	U	U	U
chr22	45967800	45968000	U	U	U	U
chr22	45968400	45968600	U	U	U	U
chr22	45968600	45968800	U	U	U	U
chr22	45970800	45971000	U	U	U	U
chr22	45971400	45971600	U	U	U	U
chr22	45971600	45971800	U	U	U	U
chr22	45971800	45972000	U	U	U	U
chr22	45972200	45972400	U	U	U	U
chr22	45976600	45976800	U	U	U	U
chr22	45988400	45988600	U	U	U	U
chr22	45990800	45991000	U	U	U	U
chr22	45994400	45994600	U	U	U	U
chr22	45997000	45997200	U	U	U	U
chr22	45998400	45998600	U	U	U	U
chr22	45999600	45999800	U	U	U	U
chr22	46000400	46000600	U	U	U	U
chr22	46001200	46001400	U	U	U	U
chr22	46002000	46002200	U	U	U	U
chr22	46011600	46011800	U	U	U	U
chr22	46011800	46012000	U	U	U	U
chr22	46013000	46013200	U	U	U	U
chr22	46013200	46013400	B	U	U	U
chr22	46013800	46014000	B	U	U	U
chr22	46015000	46015200	U	U	U	U
chr22	46027000	46027200	U	U	U	U
chr22	46032200	46032400	U	U	U	U
chr22	46038400	46038600	U	U	U	U
chr22	46040800	46041000	U	U	U	U
chr22	46041000	46041200	U	U	U	U
chr22	46043000	46043200	U	U	U	U
chr22	46043400	46043600	U	U	U	U
chr22	46045600	46045800	U	U	U	U
chr22	46047800	46048000	U	U	U	U
chr22	46048000	46048200	U	U	U	U
chr22	46050200	46050400	U	U	U	U
chr22	46054400	46054600	U	U	U	U
chr22	46056000	46056200	U	U	U	U
chr22	46057000	46057200	U	U	U	U
chr22	46059200	46059400	U	U	U	U
chr22	46059400	46059600	U	U	U	U
chr22	46060800	46061000	U	U	U	U
chr22	46062600	46062800	U	U	U	U
chr22	46063000	46063200	U	U	U	U
chr22	46063400	46063600	U	U	U	U
chr22	46064400	46064600	U	U	U	U
chr22	46065600	46065800	U	U	U	U
chr22	46069200	46069400	B	U	U	U
chr22	46071800	46072000	U	U	U	U
chr22	46077800	46078000	U	U	U	U
chr22	46082600	46082800	U	U	U	U
chr22	46085600	46085800	B	U	U	B
chr22	46096000	46096200	U	U	U	U
chr22	46098000	46098200	U	U	U	U
chr22	46100600	46100800	U	U	U	U
chr22	46101800	46102000	U	U	U	U
chr22	46105400	46105600	U	U	U	U
chr22	46107600	46107800	U	U	U	U
chr22	46108600	46108800	U	U	U	U
chr22	46109400	46109600	B	U	U	U
chr22	46113200	46113400	U	U	U	U
chr22	46115800	46116000	U	U	U	U
chr22	46117400	46117600	U	U	U	U
