chr	start	end	ATAC	CTCF	REST	EP300
chr4	177790800	177791000	U	U	U	U
chr4	177791800	177792000	U	U	U	U
chr4	177793200	177793400	U	U	U	U
chr4	177795400	177795600	U	U	U	U
chr4	177798400	177798600	U	U	U	U
chr4	177804400	177804600	U	U	U	U
chr4	177804800	177805000	U	U	U	U
chr4	177813200	177813400	U	U	U	U
chr4	177822800	177823000	U	U	U	U
chr4	177823800	177824000	U	U	U	U
chr4	177824400	177824600	U	U	U	U
chr4	177824800	177825000	U	U	U	U
chr4	177825000	177825200	U	U	U	U
chr4	177833200	177833400	U	U	U	U
chr4	177833400	177833600	U	U	U	U
chr4	177835400	177835600	U	U	U	U
chr4	177835600	177835800	U	U	U	U
chr4	177841200	177841400	U	U	U	U
chr4	177841400	177841600	U	U	U	U
chr4	177848600	177848800	U	U	U	U
chr4	177850800	177851000	U	U	U	U
chr4	177853800	177854000	U	U	U	U
chr4	177854000	177854200	U	U	U	U
chr4	177856800	177857000	U	U	U	U
chr4	177859000	177859200	U	U	U	U
chr4	177860600	177860800	U	U	U	U
chr4	177864600	177864800	U	U	U	U
chr4	177864800	177865000	U	U	U	U
chr4	177868400	177868600	U	U	U	U
chr4	177869800	177870000	U	U	U	U
chr4	177881600	177881800	U	U	U	U
chr4	177882000	177882200	U	U	U	U
chr4	177882400	177882600	U	U	U	U
chr4	177887200	177887400	U	U	U	U
chr4	177888200	177888400	U	U	U	U
chr4	177888800	177889000	U	U	U	U
chr4	177891000	177891200	U	U	U	U
chr4	177891200	177891400	U	U	U	U
chr4	177903200	177903400	U	U	U	U
chr4	177905600	177905800	U	U	U	U
chr4	177906600	177906800	U	U	U	U
chr4	177908200	177908400	U	U	U	U
chr4	177913600	177913800	U	U	U	U
chr4	177924400	177924600	U	U	U	U
chr4	177927600	177927800	U	U	U	U
chr4	177937000	177937200	U	U	U	U
chr4	177937200	177937400	U	U	U	U
chr4	177940000	177940200	U	U	U	U
chr4	177940800	177941000	U	U	U	U
chr4	177941000	177941200	U	U	U	U
chr4	177941200	177941400	U	U	U	U
chr4	177941400	177941600	U	U	U	U
chr4	177943400	177943600	U	U	U	U
chr4	177945400	177945600	U	U	U	U
chr4	177946000	177946200	U	U	U	U
chr4	177948000	177948200	U	U	U	U
chr4	177949800	177950000	U	U	U	U
chr4	177953400	177953600	U	U	U	U
chr4	177953600	177953800	U	U	U	U
chr4	177960000	177960200	U	U	U	U
chr4	177961000	177961200	U	U	U	U
chr4	177968000	177968200	U	U	U	U
chr4	177968200	177968400	U	U	U	U
chr4	177971400	177971600	U	U	U	U
chr4	177974800	177975000	U	U	U	U
chr4	177976200	177976400	U	U	U	U
chr4	177978200	177978400	U	U	U	U
chr4	177981600	177981800	U	U	U	U
chr4	177982000	177982200	U	U	U	U
chr4	177984400	177984600	U	U	U	U
chr4	177986000	177986200	U	U	U	U
chr4	177987600	177987800	U	U	U	U
chr4	177991800	177992000	U	U	U	U
chr4	177992800	177993000	U	U	U	U
chr4	177997600	177997800	U	U	U	U
chr4	178002600	178002800	U	U	U	U
chr4	178014800	178015000	U	U	U	U
chr4	178025600	178025800	U	U	U	U
chr4	178030200	178030400	U	U	U	U
chr4	178030400	178030600	U	U	U	U
chr4	178031400	178031600	U	U	U	U
chr4	178032800	178033000	U	U	U	U
chr4	178036400	178036600	U	U	U	U
chr4	178037000	178037200	U	U	U	U
chr4	178037200	178037400	U	U	U	U
chr4	178040200	178040400	U	U	U	U
chr4	178044000	178044200	U	U	U	U
chr4	178046200	178046400	U	U	U	U
chr4	178047400	178047600	U	U	U	U
chr4	178054600	178054800	U	U	U	U
chr4	178055200	178055400	U	U	U	U
chr4	178056200	178056400	U	U	U	U
chr4	178059200	178059400	U	U	U	U
chr4	178060000	178060200	U	U	U	U
chr4	178073400	178073600	U	U	U	U
chr4	178073600	178073800	U	U	U	U
chr4	178074000	178074200	U	U	U	U
chr4	178077000	178077200	U	U	U	U
chr4	178079200	178079400	U	U	U	U
chr4	178079400	178079600	U	U	U	U
chr4	178080200	178080400	U	U	U	U
chr4	178089200	178089400	U	U	U	U
chr4	178089400	178089600	U	U	U	U
chr4	178093400	178093600	U	U	U	U
chr4	178094600	178094800	U	U	U	U
chr4	178099200	178099400	U	U	U	U
chr4	178099600	178099800	U	U	U	U
chr4	178100000	178100200	U	U	U	U
chr4	178109200	178109400	U	U	U	U
chr4	178111600	178111800	U	U	U	U
chr4	178112800	178113000	U	U	U	U
chr4	178126400	178126600	U	U	U	U
chr4	178135800	178136000	U	U	U	U
chr4	178146600	178146800	U	U	U	U
chr4	178146800	178147000	U	U	U	U
chr4	178147000	178147200	U	U	U	U
chr4	178147400	178147600	U	U	U	U
chr4	178149800	178150000	U	U	U	U
chr4	178164400	178164600	U	U	U	U
chr4	178167400	178167600	U	U	U	U
chr4	178169400	178169600	U	U	U	U
chr4	178172800	178173000	U	U	U	U
chr4	178182800	178183000	U	U	U	U
chr4	178194000	178194200	U	U	U	U
chr4	178205800	178206000	U	U	U	U
chr4	178214200	178214400	U	U	U	U
chr4	178217400	178217600	U	U	U	U
chr4	178218400	178218600	U	U	U	U
chr4	178257800	178258000	U	U	U	U
chr4	178258000	178258200	U	U	U	U
chr4	178259200	178259400	U	U	U	U
chr4	178260000	178260200	U	U	U	U
chr4	178265600	178265800	U	U	U	U
chr4	178266200	178266400	U	U	U	U
chr4	178270400	178270600	U	U	U	U
chr4	178279800	178280000	U	U	U	U
chr4	178284600	178284800	U	U	U	U
chr4	178286600	178286800	U	U	U	U
chr4	178287800	178288000	U	U	U	U
chr4	178289000	178289200	U	U	U	U
chr4	178295200	178295400	U	U	U	U
chr4	178296000	178296200	U	U	U	U
chr4	178297000	178297200	U	U	U	U
chr4	178300200	178300400	U	U	U	U
chr4	178310000	178310200	U	U	U	U
chr4	178310200	178310400	U	U	U	U
chr4	178312200	178312400	U	U	U	U
chr4	178312600	178312800	U	U	U	U
chr4	178314000	178314200	U	U	U	U
chr4	178315800	178316000	U	U	U	U
chr4	178316000	178316200	U	U	U	U
chr4	178323800	178324000	U	U	U	U
chr4	178329000	178329200	U	U	U	U
chr4	178330200	178330400	U	U	U	U
chr4	178331800	178332000	U	U	U	U
chr4	178341000	178341200	U	U	U	U
chr4	178348000	178348200	U	U	U	U
chr4	178348200	178348400	U	U	U	U
chr4	178352000	178352200	U	U	U	U
chr4	178358800	178359000	U	U	U	U
chr4	178359000	178359200	U	U	U	U
chr4	178359800	178360000	U	U	U	U
chr4	178361200	178361400	U	U	U	U
chr4	178364200	178364400	U	U	U	U
chr4	178365000	178365200	U	U	U	U
chr4	178365200	178365400	U	U	U	U
chr4	178374800	178375000	U	U	U	U
chr4	178375200	178375400	U	U	U	U
chr4	178377800	178378000	U	U	U	U
chr4	178378000	178378200	U	U	U	U
chr4	178378200	178378400	U	U	U	U
chr4	178385400	178385600	U	U	U	U
chr4	178387800	178388000	U	U	U	U
chr4	178388000	178388200	U	U	U	U
chr4	178391000	178391200	U	U	U	U
chr4	178391600	178391800	U	U	U	U
chr4	178392600	178392800	U	U	U	U
chr4	178396600	178396800	U	U	U	U
chr4	178398800	178399000	U	U	U	U
chr4	178399600	178399800	U	U	U	U
chr4	178400400	178400600	U	U	U	U
chr4	178400600	178400800	U	U	U	U
chr4	178402400	178402600	U	U	U	U
chr4	178402600	178402800	U	U	U	U
chr4	178405200	178405400	U	U	U	U
chr4	178417200	178417400	U	U	U	U
chr4	178421800	178422000	U	U	U	U
chr4	178430400	178430600	U	U	U	U
chr4	178432400	178432600	U	U	U	U
chr4	178434600	178434800	U	U	U	U
chr4	178439800	178440000	U	U	U	U
chr4	178443600	178443800	U	U	U	U
chr4	178444600	178444800	U	U	U	U
chr4	178448800	178449000	U	U	U	U
chr4	178449200	178449400	U	U	U	U
chr4	178450800	178451000	U	U	U	U
chr4	178451800	178452000	U	U	U	U
chr4	178457600	178457800	U	U	U	U
chr4	178458000	178458200	U	U	U	U
chr4	178460400	178460600	U	U	U	U
chr4	178461200	178461400	U	U	U	U
chr4	178461600	178461800	U	U	U	U
chr4	178462600	178462800	U	U	U	U
chr4	178463600	178463800	U	U	U	U
chr4	178464200	178464400	U	U	U	U
chr4	178466400	178466600	U	U	U	U
chr4	178468400	178468600	U	U	U	U
chr4	178469800	178470000	U	U	U	U
chr4	178473800	178474000	U	U	U	U
chr4	178476000	178476200	U	U	U	U
chr4	178477200	178477400	U	U	U	U
chr4	178481800	178482000	U	U	U	U
chr4	178482800	178483000	U	U	U	U
chr4	178483000	178483200	U	U	U	U
chr4	178487200	178487400	U	U	U	U
chr4	178489000	178489200	U	U	U	U
chr4	178489800	178490000	U	U	U	U
chr4	178498200	178498400	U	U	U	U
chr4	178502200	178502400	U	U	U	U
chr4	178520200	178520400	U	U	U	U
chr4	178525000	178525200	U	U	U	U
chr4	178528000	178528200	U	U	U	U
chr4	178529200	178529400	U	U	U	U
chr4	178529800	178530000	U	U	U	U
chr4	178530400	178530600	U	U	U	U
chr4	178532600	178532800	U	U	U	U
chr4	178532800	178533000	U	U	U	U
chr4	178533400	178533600	U	U	U	U
chr4	178535000	178535200	U	U	U	U
chr4	178539800	178540000	U	U	U	U
chr4	178540200	178540400	U	U	U	U
chr4	178548000	178548200	U	U	U	U
chr4	178549000	178549200	U	U	U	U
chr4	178549200	178549400	U	U	U	U
chr4	178556000	178556200	U	U	U	U
chr4	178556200	178556400	U	U	U	U
chr4	178557200	178557400	U	U	U	U
chr4	178560800	178561000	U	U	U	U
chr4	178561000	178561200	U	U	U	U
chr4	178568000	178568200	U	U	U	U
chr4	178576200	178576400	U	U	U	U
chr4	178576400	178576600	U	U	U	U
chr4	178579800	178580000	U	U	U	U
chr4	178580600	178580800	U	U	U	U
chr4	178593400	178593600	U	U	U	U
chr4	178594400	178594600	U	U	U	U
chr4	178594600	178594800	U	U	U	U
chr4	178604600	178604800	U	U	U	U
chr4	178605400	178605600	U	U	U	U
chr4	178615400	178615600	U	U	U	U
chr4	178616200	178616400	U	U	U	U
chr4	178616800	178617000	U	U	U	U
chr4	178617000	178617200	U	U	U	U
chr4	178620200	178620400	U	U	U	U
chr4	178629800	178630000	U	U	U	U
chr4	178630200	178630400	U	U	U	U
chr4	178632000	178632200	U	U	U	U
chr4	178632600	178632800	U	U	U	U
chr4	178656800	178657000	U	U	U	U
chr4	178657400	178657600	U	U	U	U
chr4	178666000	178666200	U	U	U	U
chr4	178667800	178668000	U	U	U	U
chr4	178668200	178668400	U	U	U	U
chr4	178668600	178668800	U	U	U	U
chr4	178678400	178678600	U	U	U	U
chr4	178678600	178678800	U	U	U	U
chr4	178684600	178684800	U	U	U	U
chr4	178699600	178699800	U	U	U	U
chr4	178700000	178700200	U	U	U	U
chr4	178700200	178700400	U	U	U	U
chr4	178707200	178707400	U	U	U	U
chr4	178712400	178712600	U	U	U	U
chr4	178713200	178713400	U	U	U	U
chr4	178715000	178715200	U	U	U	U
chr4	178718800	178719000	U	U	U	U
chr4	178719400	178719600	U	U	U	U
chr4	178722200	178722400	U	U	U	U
chr4	178726000	178726200	U	U	U	U
chr4	178729800	178730000	U	U	U	U
chr4	178731200	178731400	U	U	U	U
chr4	178736800	178737000	U	U	U	U
chr4	178737600	178737800	U	U	U	U
chr4	178738200	178738400	U	U	U	U
chr4	178738600	178738800	U	U	U	U
chr4	178744000	178744200	U	U	U	U
chr4	178744200	178744400	U	U	U	U
chr4	178746000	178746200	U	U	U	U
chr4	178746800	178747000	U	U	U	U
chr4	178751000	178751200	U	U	U	U
chr4	178753200	178753400	U	U	U	U
chr4	178753600	178753800	U	U	U	U
chr4	178754400	178754600	U	U	U	U
chr4	178760000	178760200	U	U	U	U
chr4	178760200	178760400	U	U	U	U
chr4	178760600	178760800	U	U	U	U
chr4	178762400	178762600	U	U	U	U
chr4	178764800	178765000	U	U	U	U
chr4	178778400	178778600	U	U	U	U
chr4	178778600	178778800	U	U	U	U
chr4	178780000	178780200	U	U	U	U
chr4	178783200	178783400	U	U	U	U
chr4	178788400	178788600	U	U	U	U
chr4	178788600	178788800	U	U	U	U
chr4	178793200	178793400	U	U	U	U
chr4	178807200	178807400	U	U	U	U
chr4	178809000	178809200	U	U	U	U
chr4	178809200	178809400	U	U	U	U
chr4	178809600	178809800	U	U	U	U
chr4	178814000	178814200	U	U	U	U
chr4	178816000	178816200	U	U	U	U
chr4	178827400	178827600	U	U	U	U
chr4	178831000	178831200	U	U	U	U
chr4	178834600	178834800	U	U	U	U
chr4	178835400	178835600	U	U	U	U
chr4	178841000	178841200	U	U	U	U
chr4	178846800	178847000	U	U	U	U
chr4	178848600	178848800	U	U	U	U
chr4	178852000	178852200	U	U	U	U
chr4	178852600	178852800	U	U	U	U
chr4	178854200	178854400	U	U	U	U
chr4	178856000	178856200	U	U	U	U
chr4	178857600	178857800	U	U	U	U
chr4	178868800	178869000	U	U	U	U
chr4	178870200	178870400	U	U	U	U
chr4	178873800	178874000	U	U	U	U
chr4	178874000	178874200	U	U	U	U
chr4	178877000	178877200	U	U	U	U
chr4	178877200	178877400	U	U	U	U
chr4	178880000	178880200	U	U	U	U
chr4	178880400	178880600	U	U	U	U
chr4	178880800	178881000	U	U	U	U
chr4	178896000	178896200	U	U	U	U
chr4	178908600	178908800	U	U	U	U
chr4	178913000	178913200	U	U	U	U
chr4	178914000	178914200	U	U	U	U
chr4	178914800	178915000	U	U	U	U
chr4	178915600	178915800	U	U	U	U
chr4	178915800	178916000	U	U	U	U
chr4	178916000	178916200	U	U	U	U
chr4	178919000	178919200	U	U	U	U
chr4	178923400	178923600	U	U	U	U
chr4	178929400	178929600	U	U	U	U
chr4	178932200	178932400	U	U	U	U
chr4	178932800	178933000	U	U	U	U
chr4	178933400	178933600	U	U	U	U
chr4	178935200	178935400	U	U	U	U
chr4	178935800	178936000	U	U	U	U
chr4	178936600	178936800	U	U	U	U
chr4	178965200	178965400	U	U	U	U
chr4	178970800	178971000	U	U	U	U
chr4	178975600	178975800	U	U	U	U
chr4	178975800	178976000	U	U	U	U
chr4	178979600	178979800	U	U	U	U
chr4	178979800	178980000	U	U	U	U
chr4	178980200	178980400	U	U	U	U
chr4	178980400	178980600	U	U	U	U
chr4	178983800	178984000	U	U	U	U
chr4	178984000	178984200	U	U	U	U
chr4	178984400	178984600	U	U	U	U
chr4	178985200	178985400	U	U	U	U
chr4	178991800	178992000	U	U	U	U
chr4	178992400	178992600	U	U	U	U
chr4	179001800	179002000	U	U	U	U
chr4	179002200	179002400	U	U	U	U
chr4	179004800	179005000	U	U	U	U
chr4	179006600	179006800	U	U	U	U
chr4	179010800	179011000	U	U	U	U
chr4	179019000	179019200	U	U	U	U
chr4	179021000	179021200	U	U	U	U
chr4	179022400	179022600	U	U	U	U
chr4	179024600	179024800	U	U	U	U
chr4	179029600	179029800	U	U	U	U
chr4	179040200	179040400	U	U	U	U
chr4	179040400	179040600	U	U	U	U
chr4	179050200	179050400	U	U	U	U
chr4	179050600	179050800	U	U	U	U
chr4	179050800	179051000	U	U	U	U
chr4	179051000	179051200	U	U	U	U
chr4	179055000	179055200	U	U	U	U
chr4	179065800	179066000	U	U	U	U
chr4	179066000	179066200	U	U	U	U
chr4	179067000	179067200	U	U	U	U
chr4	179070000	179070200	U	U	U	U
chr4	179070600	179070800	U	U	U	U
chr4	179071400	179071600	U	U	U	U
chr4	179074800	179075000	U	U	U	U
chr4	179078800	179079000	U	U	U	U
chr4	179080000	179080200	U	U	U	U
chr4	179080400	179080600	U	U	U	U
chr4	179082600	179082800	U	U	U	U
chr4	179098000	179098200	U	U	B	U
chr4	179102400	179102600	U	U	U	U
chr4	179103000	179103200	U	U	U	U
chr4	179103800	179104000	U	U	U	U
chr4	179112800	179113000	U	U	U	U
chr4	179114000	179114200	U	U	U	U
chr4	179115200	179115400	U	U	U	U
chr4	179116000	179116200	U	U	U	U
chr4	179116600	179116800	U	U	U	U
chr4	179117400	179117600	U	U	U	U
chr4	179118400	179118600	U	U	U	U
chr4	179118600	179118800	U	U	U	U
chr4	179119200	179119400	U	U	U	U
chr4	179119800	179120000	U	U	U	U
chr4	179123000	179123200	U	U	U	U
chr4	179125200	179125400	U	U	U	U
chr4	179129800	179130000	U	U	U	U
chr4	179130000	179130200	U	U	U	U
chr4	179137800	179138000	U	U	U	U
chr4	179141200	179141400	U	U	U	U
chr4	179149800	179150000	U	U	U	U
chr4	179157800	179158000	U	U	U	U
chr4	179183000	179183200	U	U	U	U
chr4	179184400	179184600	U	U	U	U
chr4	179187000	179187200	U	U	U	U
chr4	179189200	179189400	U	U	U	U
chr4	179196600	179196800	U	U	U	U
chr4	179205200	179205400	U	U	U	U
chr4	179205600	179205800	U	U	U	U
chr4	179206600	179206800	U	U	U	U
chr4	179209800	179210000	U	U	U	U
chr4	179210200	179210400	U	U	U	U
chr4	179213800	179214000	U	U	U	U
chr4	179230400	179230600	U	U	U	U
chr4	179230600	179230800	U	U	U	U
chr4	179232000	179232200	U	U	U	U
chr4	179232400	179232600	U	U	U	U
chr4	179236000	179236200	U	U	U	U
chr4	179241600	179241800	U	U	U	U
chr4	179242000	179242200	U	U	U	U
chr4	179242600	179242800	U	U	U	U
chr4	179244600	179244800	U	U	U	U
chr4	179245400	179245600	U	U	U	U
chr4	179246200	179246400	U	U	U	U
chr4	179248000	179248200	U	U	U	U
chr4	179248400	179248600	U	U	U	U
chr4	179249200	179249400	U	U	U	U
chr4	179249800	179250000	U	U	U	U
chr4	179250400	179250600	U	U	U	U
chr4	179251600	179251800	U	U	U	U
chr4	179254600	179254800	U	U	U	U
chr4	179256000	179256200	U	U	U	U
chr4	179267600	179267800	U	U	U	U
chr4	179268200	179268400	U	U	U	U
chr4	179274400	179274600	U	U	U	U
chr4	179281600	179281800	U	U	U	U
chr4	179283200	179283400	U	U	U	U
chr4	179284800	179285000	U	U	U	U
chr4	179291000	179291200	U	U	U	U
chr4	179291400	179291600	U	U	U	U
chr4	179293000	179293200	U	U	U	U
chr4	179298600	179298800	U	U	U	U
chr4	179300800	179301000	U	U	U	U
chr4	179322200	179322400	U	U	U	U
chr4	179329200	179329400	U	U	U	U
chr4	179330600	179330800	U	U	U	U
chr4	179333600	179333800	U	U	U	U
chr4	179336600	179336800	U	U	U	U
chr4	179344600	179344800	U	U	U	U
chr4	179344800	179345000	U	U	U	U
chr4	179351800	179352000	U	U	U	U
chr4	179354000	179354200	U	U	U	U
chr4	179357400	179357600	U	U	U	U
chr4	179359000	179359200	U	U	U	U
chr4	179359200	179359400	U	U	U	U
chr4	179360000	179360200	U	U	U	U
chr4	179360400	179360600	U	U	U	U
chr4	179361200	179361400	U	U	U	U
chr4	179362400	179362600	U	U	U	U
chr4	179362600	179362800	U	U	U	U
chr4	179362800	179363000	U	U	U	U
chr4	179364400	179364600	U	U	U	U
chr4	179367200	179367400	U	U	U	U
chr4	179367400	179367600	U	U	U	U
chr4	179367600	179367800	U	U	U	U
chr4	179369000	179369200	U	U	U	U
chr4	179381000	179381200	U	U	U	U
chr4	179382200	179382400	U	U	U	U
chr4	179383800	179384000	U	U	U	U
chr4	179384800	179385000	U	U	U	U
chr4	179388000	179388200	U	U	U	U
chr4	179402400	179402600	U	U	U	U
chr4	179402800	179403000	U	U	U	U
chr4	179411400	179411600	U	U	U	U
chr4	179414000	179414200	U	U	U	U
chr4	179414200	179414400	U	U	U	U
chr4	179414400	179414600	U	U	U	U
chr4	179418600	179418800	U	U	U	U
chr4	179421200	179421400	U	U	U	U
chr4	179421800	179422000	U	U	U	U
chr4	179423200	179423400	U	U	U	U
chr4	179424200	179424400	U	U	U	U
chr4	179432000	179432200	U	U	U	U
chr4	179441800	179442000	U	U	U	U
chr4	179443000	179443200	U	U	U	U
chr4	179444600	179444800	U	U	U	U
chr4	179455200	179455400	U	U	U	U
chr4	179462800	179463000	U	U	U	U
chr4	179463800	179464000	U	U	U	U
chr4	179467600	179467800	U	U	U	U
chr4	179474600	179474800	U	U	U	U
chr4	179474800	179475000	U	U	U	U
chr4	179476000	179476200	U	U	U	U
chr4	179478600	179478800	U	U	U	U
chr4	179481800	179482000	U	U	U	U
chr4	179482800	179483000	U	U	U	U
chr4	179498400	179498600	U	U	U	U
chr4	179499000	179499200	U	U	U	U
chr4	179513000	179513200	U	U	U	U
chr4	179517200	179517400	U	U	U	U
chr4	179517600	179517800	U	U	U	U
chr4	179518000	179518200	U	U	U	U
chr4	179518600	179518800	U	U	U	U
chr4	179520200	179520400	U	U	U	U
chr4	179521000	179521200	U	U	U	U
chr4	179522800	179523000	U	U	U	U
chr4	179523000	179523200	U	U	U	U
chr4	179523800	179524000	U	U	U	U
chr4	179524400	179524600	U	U	U	U
chr4	179525200	179525400	U	U	U	U
chr4	179527600	179527800	U	U	U	U
chr4	179530000	179530200	U	U	U	U
chr4	179531200	179531400	U	U	U	U
chr4	179532800	179533000	U	U	U	U
chr4	179533000	179533200	U	U	U	U
chr4	179534800	179535000	U	U	U	U
chr4	179535000	179535200	U	U	U	U
chr4	179535800	179536000	U	U	U	U
chr4	179537800	179538000	U	U	U	U
chr4	179538600	179538800	U	U	U	U
chr4	179543800	179544000	U	U	U	U
chr4	179544400	179544600	U	U	U	U
chr4	179545000	179545200	U	U	U	U
chr4	179545800	179546000	U	U	U	U
chr4	179551600	179551800	U	U	U	U
chr4	179557200	179557400	U	U	U	U
chr4	179559800	179560000	U	U	U	U
chr4	179560600	179560800	U	U	U	U
chr4	179580800	179581000	U	U	U	U
chr4	179582600	179582800	U	U	U	U
chr4	179594000	179594200	U	U	U	U
chr4	179594200	179594400	U	U	U	U
chr4	179600600	179600800	U	U	U	U
chr4	179600800	179601000	U	U	U	U
chr4	179601800	179602000	U	U	U	U
chr4	179603400	179603600	U	U	U	U
chr4	179603600	179603800	U	U	U	U
chr4	179603800	179604000	U	U	U	U
chr4	179607200	179607400	U	U	U	U
chr4	179609800	179610000	U	U	U	U
chr4	179618600	179618800	U	U	U	U
chr4	179622000	179622200	U	U	U	U
chr4	179635600	179635800	U	U	U	U
chr4	179644600	179644800	U	U	U	U
chr4	179649200	179649400	U	U	U	U
chr4	179656200	179656400	U	U	U	U
chr4	179662600	179662800	U	U	U	U
chr4	179662800	179663000	U	U	U	U
chr4	179669400	179669600	U	U	U	U
chr4	179673400	179673600	U	U	U	U
chr4	179688000	179688200	U	U	U	U
chr4	179688600	179688800	U	U	U	U
chr4	179689200	179689400	U	U	U	U
chr4	179690000	179690200	U	U	U	U
chr4	179691400	179691600	U	U	U	U
chr4	179691600	179691800	U	U	U	U
chr4	179693000	179693200	U	U	U	U
chr4	179693800	179694000	U	U	U	U
chr4	179699600	179699800	U	U	U	U
chr4	179702400	179702600	U	U	U	U
chr4	179710800	179711000	U	U	U	U
chr4	179727200	179727400	U	U	U	U
chr4	179731400	179731600	U	U	U	U
chr4	179732600	179732800	U	U	U	U
chr4	179734400	179734600	U	U	U	U
chr4	179737800	179738000	U	U	U	U
chr4	179738600	179738800	U	U	U	U
chr4	179743000	179743200	U	U	U	U
chr4	179743400	179743600	U	U	U	U
chr4	179747800	179748000	U	U	U	U
chr4	179749400	179749600	U	U	U	U
chr4	179750400	179750600	U	U	U	U
chr4	179757600	179757800	U	U	U	U
chr4	179762000	179762200	U	U	U	U
chr4	179771800	179772000	U	U	U	U
chr4	179772200	179772400	U	U	U	U
chr4	179790000	179790200	U	U	U	U
chr4	179790200	179790400	U	U	U	U
chr4	179793000	179793200	U	U	U	U
chr4	179793600	179793800	U	U	U	U
chr4	179798800	179799000	U	U	U	U
chr4	179801000	179801200	U	U	U	U
chr4	179801200	179801400	U	U	U	U
chr4	179802000	179802200	U	U	U	U
chr4	179802800	179803000	U	U	U	U
chr4	179803200	179803400	U	U	U	U
chr4	179811200	179811400	U	U	U	U
chr4	179814600	179814800	U	U	U	U
chr4	179816000	179816200	U	U	U	U
chr4	179821400	179821600	U	U	U	U
chr4	179824800	179825000	U	U	U	U
chr4	179825400	179825600	U	U	U	U
chr4	179825800	179826000	U	U	U	U
chr4	179826200	179826400	U	U	U	U
chr4	179827000	179827200	U	U	U	U
chr4	179827200	179827400	U	U	U	U
chr4	179835400	179835600	U	U	U	U
chr4	179836400	179836600	U	U	U	U
chr4	179838800	179839000	U	U	U	U
chr4	179839000	179839200	U	U	U	U
chr4	179841000	179841200	U	U	U	U
chr4	179852800	179853000	U	U	U	U
chr4	179853000	179853200	U	U	U	U
chr4	179858800	179859000	U	U	U	U
chr4	179866200	179866400	U	U	U	U
chr4	179866800	179867000	U	U	U	U
chr4	179868400	179868600	U	U	U	U
chr4	179868600	179868800	U	U	U	U
chr4	179869400	179869600	U	U	U	U
chr4	179872800	179873000	U	U	U	U
chr4	179873800	179874000	U	U	U	U
chr4	179876000	179876200	U	U	U	U
chr4	179876200	179876400	U	U	U	U
chr4	179879000	179879200	U	U	U	U
chr4	179883800	179884000	U	U	U	U
chr4	179884000	179884200	U	U	U	U
chr4	179886200	179886400	U	U	U	U
chr4	179893400	179893600	U	U	U	U
chr4	179893600	179893800	U	U	U	U
chr4	179893800	179894000	U	U	U	U
chr4	179894200	179894400	U	U	U	U
chr4	179894600	179894800	U	U	U	U
chr4	179895800	179896000	U	U	U	U
chr4	179898800	179899000	U	U	U	U
chr4	179899400	179899600	U	U	U	U
chr4	179905200	179905400	U	U	U	U
chr4	179909600	179909800	U	U	U	U
chr4	179913400	179913600	U	U	U	U
chr4	179917000	179917200	U	U	U	U
chr4	179918600	179918800	U	U	U	U
chr4	179922600	179922800	U	U	U	U
chr4	179922800	179923000	U	U	U	U
chr4	179925400	179925600	U	U	U	U
chr4	179927200	179927400	U	U	U	U
chr4	179930800	179931000	U	U	U	U
chr4	179931200	179931400	U	U	U	U
chr4	179939800	179940000	U	U	U	U
chr4	179941200	179941400	U	U	U	U
chr4	179949200	179949400	U	U	U	U
chr4	179956600	179956800	U	U	U	U
chr4	179957800	179958000	U	U	U	U
chr4	179958400	179958600	U	U	U	U
chr4	179959200	179959400	U	U	U	U
chr4	179960000	179960200	U	U	U	U
chr4	179962200	179962400	U	U	U	U
chr4	179963000	179963200	U	U	U	U
chr4	179963600	179963800	U	U	U	U
chr4	179964600	179964800	U	U	U	U
chr4	179972000	179972200	U	U	U	U
chr4	179972400	179972600	U	U	U	U
chr4	179973000	179973200	U	U	U	U
chr4	179980800	179981000	U	U	U	U
chr4	179981800	179982000	U	U	U	U
chr4	179982600	179982800	U	U	U	U
chr4	179989000	179989200	U	U	U	U
chr4	179990400	179990600	U	U	U	U
chr4	179990600	179990800	U	U	U	U
chr4	179998800	179999000	U	U	U	U
chr4	180000400	180000600	U	U	U	U
chr4	180003800	180004000	U	U	U	U
chr4	180004200	180004400	U	U	U	U
chr4	180005000	180005200	U	U	U	U
chr4	180005200	180005400	U	U	U	U
chr4	180012400	180012600	U	U	U	U
chr4	180014200	180014400	U	U	U	U
chr4	180014600	180014800	U	U	U	U
chr4	180015400	180015600	U	U	U	U
chr4	180036800	180037000	U	U	U	U
chr4	180040800	180041000	U	U	U	U
chr4	180049600	180049800	U	U	U	U
chr4	180053800	180054000	U	U	U	U
chr4	180055800	180056000	U	U	U	U
chr4	180060800	180061000	U	U	U	U
chr4	180061200	180061400	U	U	U	U
chr4	180063400	180063600	U	U	U	U
chr4	180065200	180065400	U	U	U	U
chr4	180066000	180066200	U	U	U	U
chr4	180066200	180066400	U	U	U	U
chr4	180067600	180067800	U	U	U	U
chr4	180070600	180070800	U	U	U	U
chr4	180070800	180071000	U	U	U	U
chr4	180074400	180074600	U	U	U	U
chr4	180076000	180076200	U	U	U	U
chr4	180076200	180076400	U	U	U	U
chr4	180077200	180077400	U	U	U	U
chr4	180079000	180079200	U	U	U	U
chr4	180081800	180082000	U	U	U	U
chr4	180082600	180082800	U	U	U	U
